genesymbols	S1	S3	S4
ENSG00000230207.1	23.37375616985370641	23.24442795597660094	25.22494080693459750
ENSG00000230212.6	24.45513458744979474	25.52810596133080523	24.45513458744979474
ENSG00000230224.1	16.20088695124820433	16.51604554840119121	16.20088695124820433
ENSG00000230257.4	13.57714157175070113	12.51932175268549585	13.57714157175070113
ENSG00000230262.8	28.68663812421744552	24.74660322093509635	13.23170937369180145
ENSG00000230267.7	37.62370481811185385	19.64827937862450113	19.33211785394349391
ENSG00000230280.2	15.29624232432309761	14.73605774218760267	15.29624232432309761
ENSG00000230325.1	14.53087795919100067	14.54316689103600169	13.57643578715119581
ENSG00000230333.6	31.98168334657524881	20.62725030254339487	10.32106869137740190
ENSG00000230337.1	16.23884993488129425	16.02252798487240426	16.23884993488129425
ENSG00000230359.5	16.26809314014990093	18.31111358382409904	16.26809314014990093
ENSG00000230364.1	14.14448463428319691	12.78013904531619893	14.14448463428319691
ENSG00000230373.8	284.04508765545745064	279.46197573967799599	62.56029096990316418
ENSG00000230383.1	23.80855483481609980	23.83738353984680813	22.37736061288759615
ENSG00000230390.1	18.39548825851175451	14.95657778272340011	10.53838012093079968
ENSG00000230409.3	27.90590056145575204	29.38105006487559834	25.33317430337615406
ENSG00000230415.1	17.17635609948559150	16.89696342025309761	17.17635609948559150
ENSG00000230417.12	23.71615398487070081	27.28508561197520521	23.00991733257279748
ENSG00000230424.1	28.55994619225428721	23.98513222463740746	13.54945392817369942
ENSG00000230426.4	19.52295891675614570	20.01244391599379568	16.55414361262870671
