genesymbols	S1	S3	S4
ENSG00000100031.19	43.17125861022603317	33.73852363584720138	39.24344601584814995
ENSG00000100033.16	24.01897154453935102	26.06280530371289572	24.76139060186060448
ENSG00000100034.14	240.08445345496795653	240.58419486707711599	221.00868940388846795
ENSG00000100036.13	93.46832848397589544	83.38124123460177373	90.04770916518876334
ENSG00000100038.19	153.39507657386209871	153.39507657386096184	173.55584215714787888
ENSG00000100055.21	21.50861585281574762	24.14463970076500132	22.78140546248191001
ENSG00000100056.12	122.66613765527399948	122.66613765527399948	131.65647927486602953
ENSG00000100058.12	187.09296246282090692	187.09296246282090692	206.39885001940697862
ENSG00000100060.17	22.65833564116069354	22.65833564116069354	20.41186594859409453
ENSG00000100065.15	37.35957495981782017	37.35957495981749332	35.95964865732264570
ENSG00000100068.13	62.21339207710327912	62.21339207710270358	61.02912972207718667
ENSG00000100075.10	227.34134045319791539	227.34134045319188999	277.37577651930416778
ENSG00000100077.15	91.66880501023123884	91.94177860401541125	108.76522663751615028
ENSG00000100078.4	18.95498255806249688	18.95498255806249688	18.95498255806249688
ENSG00000100079.7	19.19061851562359777	17.12127642600659883	18.13041494388684782
ENSG00000100083.19	317.12659748281254224	319.69979921564623737	362.28549025040234710
ENSG00000100084.14	116.01580373767097853	118.45146922959798985	115.31511337464894495
ENSG00000100092.23	33.45421885574610599	32.35901394461780001	31.80713838907604440
ENSG00000100095.19	22.06334664819419089	22.06334664819419089	22.06334664819419089
ENSG00000100097.12	14007.48711937111147563	10350.04384334370115539	11695.20526060970223625
ENSG00000100099.20	328.93498097087285714	318.94220929236087159	273.32026918887959255
ENSG00000100100.12	388.85211553002864093	508.08988733466384247	298.77547739498322699
ENSG00000100104.13	181.43364179770392752	220.22215649779587920	181.43364179770392752
ENSG00000100105.18	131.55964166166950235	163.54951358817888263	160.92744796175492183
ENSG00000100106.22	690.21763619601154005	579.48172485727343428	531.39785307654574353
ENSG00000100109.17	384.54126233451677308	422.28906257408601732	417.81919032846292339
ENSG00000100116.16	75.20838532652850006	71.61623515584270194	61.28742566926889879
ENSG00000100124.15	275.63334528069287899	341.98541606007989913	315.06664948364993961
ENSG00000100129.18	3047.98897504322849272	3053.75341508193969275	3325.18636960396543145
ENSG00000100138.15	984.08677949047887523	994.47263487087116118	1018.51073588770532297
ENSG00000100139.13	162.93597938029205352	151.86550084365097746	174.04666796568747600
ENSG00000100142.15	398.05044758993733467	402.85698856545195667	481.96079654817253868
ENSG00000100146.17	19.83866970711074629	21.94815202394469722	22.40864646599660048
ENSG00000100147.13	41.07511527379480043	41.07511527379480043	35.92603494229838645
ENSG00000100150.19	159.07061292555803789	171.29367188876491923	168.65596683989951998
ENSG00000100151.16	66.32528177408968872	62.70291538078740246	55.65682238437159413
ENSG00000100154.14	375.59692433339353101	347.23919401909091675	320.01602552190570350
ENSG00000100156.10	23.14096494189990239	23.43243622860269681	23.43243622860269681
ENSG00000100162.15	29.62815945887215463	31.54279628677159053	30.33124473864039317
ENSG00000100167.20	22.45779415972999260	19.52390565098271225	22.45779415972999260
ENSG00000100170.9	21.27713328875229948	20.18771449351819669	21.27713328875229948
ENSG00000100181.22	129.11544781714349028	100.15371263757005238	77.91246681766860149
ENSG00000100196.11	1273.40606113948501843	441.29253453566622056	291.53787460112550889
ENSG00000100197.22	23.34769120875441217	23.34769120875441217	22.24489730547580635
ENSG00000100201.21	3739.41453965619439259	4043.74888816006341585	4145.56599153632123489
ENSG00000100206.10	26.35473186411834945	27.94219475673800446	27.94219475673800446
ENSG00000100207.18	187.80938516668095417	209.49610030602596566	187.80938516668049942
ENSG00000100209.10	130.09049180337146367	121.89578341750694790	128.13084680168799423
ENSG00000100211.10	395.98999551477896830	357.65565711390900105	356.89717517459291685
ENSG00000100216.6	553.21128430049293456	652.76909517853050602	590.83531728764023683
ENSG00000100219.16	2165.33158799685043050	2106.03977291632963897	1476.01075978740936989
ENSG00000100220.12	853.10472813775618306	923.32247946375150605	848.93419067490344787
