NAME	S1	S3	S4
ENSG00000108823.16	32.34229431672255828	62.98717777140430485	299.00143202808510523
ENSG00000109452.12	148.74030510205841438	339.45119845862222974	801.92352729271863154
ENSG00000109625.19	340.14540883224447043	121.05773282815192715	46.82098436431314781
ENSG00000110848.8	34.45900993954799674	58.00287929795840114	33.74156250536164237
ENSG00000111404.6	23.77147951614059451	45.36278669129639951	252.20151597403321375
ENSG00000111424.10	428.07510087174932778	126.69018010786697914	65.95519662437655484
ENSG00000112214.10	18.66138176219689271	60.56921357974479037	429.28764424780791842
ENSG00000113083.14	3100.54708018852988971	974.11281778284580923	247.66036918199512229
ENSG00000113361.13	57.97320244097524267	278.30735649111193197	3078.07047712543044327
ENSG00000113657.13	2558.84201036816875785	800.04869933330883214	227.67900484678347084
ENSG00000115380.20	9709.30131337575221551	5578.76978240103926510	1429.00081423271376480
ENSG00000115884.11	459.74277195732355494	80.29177361189978512	67.37408238167400043
ENSG00000116690.12	447.86504114196679893	198.49729448600893988	115.01463190768203049
ENSG00000117122.13	3017.06301901049846492	583.49474729707765164	146.73793812856999352
ENSG00000118729.11	25.00012937859514395	72.81780227118500193	485.49440834845586323
ENSG00000120594.17	1987.41452022665430377	502.23584937486430135	176.06442861722294424
ENSG00000122367.19	23.57428421423274756	70.47672970972821815	500.44439083970553384
ENSG00000122420.10	390.37958837242467780	186.59542448342699572	59.42400413163334605
ENSG00000122870.11	3686.55029661083926840	1885.31130842460993335	480.41469457143222144
ENSG00000123500.10	533.79530925258768548	46.29424141858209651	29.52597981161799368
ENSG00000124212.6	3942.35408417953158278	1370.64077235371973984	253.20400124590651103
ENSG00000124343.13	510.41451374963321541	173.34181115313998589	76.18475232966682142
ENSG00000124491.15	241.31965258664752128	43.34164729702230545	28.18826110066289559
ENSG00000125730.16	19502.84409336965472903	6749.50941645233433519	824.01586116974908691
ENSG00000125895.5	14.42695546643029836	32.71968648854709727	129.79571593450296518
ENSG00000127083.7	822.22094968287638039	256.19638197720394146	49.22197851255409518
ENSG00000129244.9	35.70410932730524678	63.65335737174098085	308.70486009883359202
ENSG00000130037.4	16.72968796305760009	37.87951756241181300	228.38154224707389517
ENSG00000131055.4	26.87578223172519287	77.76889397002011606	515.31084630708733130
ENSG00000131097.7	18.88104801492819718	72.16334656668793457	669.27785509336843006
ENSG00000131386.19	685.48515797889683654	194.05401996535997000	59.45443824348490836
ENSG00000131459.13	1492.19913575334453526	789.49911225314974672	193.78253883101504584
ENSG00000131471.7	139.32733165992601698	231.03247439550008835	1201.55045831690995328
ENSG00000133107.14	27.35761894625929358	32.07688620772349708	160.66898284869003533
ENSG00000133110.15	12222.62705982009720174	2942.13691670556818281	3006.93782550690548305
ENSG00000133392.18	66.15494344908745461	318.41637891667426175	2774.08192586402583402
ENSG00000134853.12	5119.28217693208534911	2147.68160680178971234	271.86517209463545441
ENSG00000135218.19	286.12093475810195287	399.23021355085512596	2668.10981754078011363
ENSG00000135424.16	68.27221192280549644	150.49311519251099867	787.65234869769710713
ENSG00000135678.12	178.16326756597200642	362.52919694626416458	896.38955227634858147
ENSG00000135919.13	1578.06234671777929179	692.01560570992035082	264.17600282528155731
ENSG00000136040.9	384.18479824674534484	139.06957907323996437	49.28850385346999730
ENSG00000136052.9	361.81983656203260580	155.81589726813803054	66.96772104450161578
ENSG00000136542.9	395.83590700938907503	66.03145684797792114	61.55108813515184352
ENSG00000137558.9	27.54518505117144400	83.29621533026478630	611.16850484061319548
ENSG00000137672.13	32.36943980267671606	58.24831161942597646	524.59437105348183650
ENSG00000137745.12	50.20314056711664819	23.27919827572830158	18.37780153782054526
ENSG00000137809.17	1651.90066425897020963	750.51225529804241887	246.63651789149685101
ENSG00000138061.12	2609.31950232123472233	810.30910676566509210	117.87465476664850428
ENSG00000138356.14	449.86464209846644735	274.89689014544603651	68.96282239428073524
ENSG00000138615.6	4631.16466775858225446	836.86670674797005631	101.73285010538361917
ENSG00000139174.12	603.24799917090444978	260.57773189049089524	62.45504583004660049
ENSG00000139329.5	64695.97992776513274293	16424.41940335840990883	2934.10067210681336292
ENSG00000140092.14	3484.99348796459889854	1966.06422747532974427	232.04234437901146748
ENSG00000140285.10	2495.78055916384073498	1314.51855639453015101	397.76169327458148928
ENSG00000141052.17	21.20280077309989863	54.93900472474239649	279.13227154412697928
ENSG00000142910.16	80.35421817627315022	240.80778980586202920	2377.02062473544856402
ENSG00000143196.5	6644.17655660373293358	2283.58930297458982750	385.86141514197402103
ENSG00000143248.13	101.87108674004612396	1099.20498352738081849	7782.46252548499251134
ENSG00000143341.12	1389.65235913353444630	480.87394907030414970	154.51650274137796259
ENSG00000143387.13	25961.94403313173097558	6846.10453715067069425	2309.72679037768011767
ENSG00000144810.16	2138.81099217772180054	458.26056867032889386	270.81228573103146573
ENSG00000145423.5	4236.40506582027410332	1293.12091500243968767	100.33081592826876260
ENSG00000145824.12	1454.09830713000519609	872.14950354467657689	169.35390782114598096
ENSG00000148671.13	687.86311793275456239	1768.11100675533975846	4728.23054613958993286
ENSG00000149380.12	380.24220784057700939	74.57329162338808715	48.66937678556853797
ENSG00000149564.12	23.50700749211364382	77.06402035311950272	532.42399147214200639
ENSG00000151320.11	29.59276380277774621	57.96967148854836438	336.99928718200055755
ENSG00000151692.15	382.88000257813018834	92.03550550669288555	55.95277963072034311
ENSG00000152377.14	1335.16310248708941799	540.89255276482674617	116.96357536927300202
ENSG00000152661.9	2330.24069670687049438	764.13480287335266894	177.83886409710248699
ENSG00000153902.14	48.68261269157875404	93.78838226411951950	310.90469885855537768
ENSG00000154175.17	3813.75481005732217454	2204.85349788201074261	447.85034121864731560
ENSG00000154262.13	1645.08977834590541534	1063.46449659588984105	214.28440621552144307
ENSG00000154556.18	124.81493494114050691	359.93277807374090571	952.85055109060476752
ENSG00000156265.15	119.27279724012004181	178.29976761528800466	1042.10096054783957698
ENSG00000156453.13	31.36086748186065520	76.58926399076301550	414.12957414094319120
ENSG00000157214.14	987.50996742426605124	487.60392130130486521	141.92965973047594730
ENSG00000157766.16	46.60088964099734454	114.97669933891702954	923.65018789259033838
ENSG00000158270.12	783.85263972060340620	464.25178611708633980	89.22425799193445073
ENSG00000159251.7	24.22217844412825372	76.29295835020610639	276.50114316637206002
ENSG00000162493.16	847.50026242756655392	146.23371303432895729	49.26931973730420111
ENSG00000163017.13	76.62580568003383519	255.93036855971402588	1760.79910083896538708
ENSG00000163359.15	44819.21730680095788557	19781.29377295337690157	8118.60170309366549191
ENSG00000163531.15	60.34024857522400964	172.94802244210293907	1240.60541473763942122
ENSG00000163909.8	177.50380172649005317	120.33199633334299961	820.22418682805118806
ENSG00000164128.7	39.17091036446799990	86.97122799171926033	148.61008221840091892
ENSG00000164220.7	205.85013435914393654	57.46805146514809337	46.00615330581699425
ENSG00000164530.15	1719.11609719120451700	891.42461071083607749	69.85763635589906073
ENSG00000164647.9	579.22521027321909060	222.90670498409699007	45.03534525981756076
ENSG00000164692.17	241198.94595377583755180	92528.27362738792726304	58379.81393241323530674
ENSG00000164694.17	1502.84909704216897808	327.48735318217006807	140.34651223734647374
ENSG00000164932.13	2882.98093108799912443	389.46740456642402251	113.67898126779502377
ENSG00000165474.8	149.99535833646100969	40.45291811398869442	34.64113012822770798
ENSG00000165757.9	363.12367158678068790	65.92095057534700686	49.23218408727298367
ENSG00000165959.12	118.62646372967853381	443.91635762460703063	1288.06124840943971321
ENSG00000166148.3	26.99537025405920332	80.95751505745531063	560.24589686830518076
ENSG00000166250.12	1949.40173849102893655	918.76431689870514674	210.94087729505798734
ENSG00000166923.12	1324.38295791238465426	384.11813778181414136	106.50139322325625812
ENSG00000167332.8	18.38754927352569624	36.84590435384280482	179.45433424652293297
ENSG00000168542.14	171894.35990147184929810	70970.65359678652021103	47163.59736770429299213
ENSG00000169116.11	129.43687668420798786	279.04584122080791531	1389.84861624695986393
ENSG00000169507.9	25.80537691955445112	39.90422740786600997	251.69013404425942326
ENSG00000170373.8	42.47566463174665330	16.32355853225470455	15.58639604122605071
ENSG00000170412.17	31.85920744392579707	93.31197214199080747	326.46093681717400159
ENSG00000170624.13	1024.74203358274507991	369.09972086951086112	89.72733822109034918
ENSG00000170801.10	1379.04630417263524578	508.26869726615666423	89.20485628897628771
ENSG00000170961.7	758.36402083947041319	288.01861144689200955	78.26254850494635207
ENSG00000170962.13	642.80697565039395158	323.60168237886011866	55.24011865864052595
ENSG00000171812.13	690.84323608856766441	306.08353401769011271	126.33701390102397966
ENSG00000171840.12	324.33341672201004258	103.41977006330296263	28.36919262136980535
ENSG00000172061.8	1235.87987418574380172	57.84074772902800987	29.23821791735860387
ENSG00000172159.16	25.73061981086805261	50.74687380506858858	221.42325924641153279
ENSG00000172986.12	661.03437801237782878	140.18336796002793676	60.68280940169461246
ENSG00000173068.18	1218.72783044361449356	522.70237882885976433	88.72839458860526918
ENSG00000173546.7	158.41952084141303203	312.79907508575416841	2488.42660821236950142
ENSG00000174348.13	1525.84949250790532460	816.05220785968117525	185.48410344186646626
ENSG00000174944.9	22.83375712048390227	48.93447383672748430	186.72471773566348929
ENSG00000176971.3	862.99670665973519590	375.64332165578412059	114.73777612013152805
ENSG00000177098.8	38.24112499990290814	85.86071526607717885	534.24587115726660613
ENSG00000177464.5	19.72570511189185538	43.00757095219169202	337.89255379203143548
ENSG00000177990.11	45.02270985212820875	106.92254591030592792	580.06756571858966254
ENSG00000178031.17	426.55847846368340015	208.69357142341411304	43.52689463838594719
ENSG00000178878.12	50.17256604840810041	170.13825201834993095	1451.27073095232026390
ENSG00000179097.5	23.09669954985630014	24.38674518847279771	144.55066959764502599
ENSG00000180616.9	37.46877275653689310	63.35806983428737738	185.75473658304045443
ENSG00000180785.10	18.18314130617899593	51.39654351831870116	606.95084925746118643
ENSG00000181458.10	987.84960878215872526	384.74632658927100692	197.73999423562455036
ENSG00000182963.10	114.54680372245204012	228.82953127742098332	1627.14432564347498555
ENSG00000183023.18	54.38505705995798678	122.88585921420705915	513.48511541647167178
ENSG00000184060.11	19.24398492390265147	55.28243086175628207	423.38232165793283457
ENSG00000184254.17	682.35690013669022846	285.86961336675176426	62.96724821347105916
ENSG00000184489.11	44.23441411770293996	131.43176489972694299	721.24810096658200109
ENSG00000185070.11	1013.17302797445506712	456.17923143017088705	143.07927176120648483
ENSG00000185565.12	149.13745253595243412	58.22794953145900365	28.85327142835269143
ENSG00000185567.7	1248.88976934489505766	534.12775790852697355	127.46870780165292558
ENSG00000185633.10	75.32863440603789229	273.61387904743276067	3641.73619711733863369
ENSG00000186340.15	7098.67897772296419134	2461.67074471210935371	739.94878016289430889
ENSG00000187513.9	18.32859424229310008	67.90590769505911339	735.47110171796100531
ENSG00000188257.11	912.04965802795118179	622.18207586118251129	118.87893641735904282
ENSG00000188536.13	56.33356151782960097	1001.84644564423047086	151.00822529848704789
ENSG00000188643.11	1803.52039179147368486	954.69098278205126462	299.46153903568449550
ENSG00000196562.14	855.22164335099910204	251.45113931728909051	178.25375009945150850
ENSG00000196569.12	1848.15852831959500691	913.43022367438652509	135.16293595588652465
ENSG00000197461.13	247.00643113384609251	465.84519537145962431	1614.21437923279040660
ENSG00000197614.11	6967.46995463582970842	1982.60715504733002490	205.06842587756941043
ENSG00000197635.10	1197.56148454638037038	131.96274262538790367	60.21072387934565029
ENSG00000198121.13	1020.23201504679627760	529.71799803034923571	88.48316252776835711
ENSG00000198435.4	20.11001916067809248	63.15356036986379706	184.68836850140252182
ENSG00000198523.6	63.21666232496015425	100.97350552157395498	546.81899223936534327
ENSG00000198542.14	2867.47575876839255216	543.15975616599575915	297.09857117968101647
ENSG00000198626.17	20.34863191722789821	41.82425177949500039	148.31378190431044573
ENSG00000198771.11	31.96276774791465058	86.07227241348967084	589.54610525924590547
ENSG00000203805.10	191.26057339860750517	34.84625760907869818	33.76284583663290562
ENSG00000206172.8	31.76586596571025112	212.75026749716587915	49.97016803665438545
ENSG00000211448.12	690.31180722026283547	144.45618915718901576	48.89203492808324825
ENSG00000214357.8	58.67124669485463784	83.45527086271141570	622.63799915485344627
ENSG00000214548.18	6234.49711705300614994	3514.67266161918860234	796.42405982585660240
ENSG00000226445.2	1976.34054547809910218	755.62651556994558177	192.52514074003403266
ENSG00000227051.6	599.79481413962298575	266.41410193054991851	89.15505414604432133
ENSG00000244734.4	110.83025532007076208	1413.18396400027108939	187.06741657604899842
ENSG00000249669.10	454.73046219878904139	512.27798840295986338	1711.68097523935057325
ENSG00000253123.4	18.35608307439659370	46.04925779238610062	177.35854366144494065
ENSG00000255248.9	1075.49528151175445601	496.33758938694819562	121.25401594393298410
ENSG00000262655.4	822.91354420638742795	158.07580948203403182	71.21828345136830762
ENSG00000272573.6	40.71996812327701321	217.43397683092587158	901.69557506550904691
