genesymbols	S1	S3	S4
ENSG00000075089.9	365.80791337917810324	414.42064914624097582	447.42073715077458473
ENSG00000075131.10	163.43653888407544628	101.58486180839692281	59.29649781995064473
ENSG00000075142.13	2409.38443248608018621	2704.24707140454938781	2069.74681279205924511
ENSG00000075151.20	1175.22485619664030310	894.90431935805054309	1219.07765386414939712
ENSG00000075188.9	426.93714881759592572	300.07419385646119281	245.09756072405997429
ENSG00000075213.11	218.48033813792892488	22.76152488617900715	15.53295320749809960
ENSG00000075218.19	29.29607209430459847	13.30402504750130532	13.30402504750130532
ENSG00000075223.14	2255.87489379880071283	583.25243847009869569	104.80112735009544167
ENSG00000075234.17	313.33563322866655199	339.81510151786812912	210.60856466295254563
ENSG00000075239.13	1241.06942297138971298	1425.51182896308978343	1625.85565833945042868
ENSG00000075240.17	48.69834815177479470	30.49738308327979297	23.54649553042284538
ENSG00000075275.16	57.45755205176810421	37.07919060763699548	15.09765495703605254
ENSG00000075292.19	1960.16537909924522864	1981.51718661359063844	1892.43553152195454459
ENSG00000075303.13	146.90106268906950504	57.57375659421949621	73.05348581300009414
ENSG00000075336.12	631.76298518822295591	759.43050187243750315	652.92246417003366332
ENSG00000075340.23	23.58077200759964853	13.30402504750130532	13.30402504750130532
ENSG00000075391.16	1105.44465593461427488	533.75311770758128205	2206.61955428105056853
ENSG00000075399.14	125.04908177855048734	77.68975289022678510	94.72854415560942698
ENSG00000075407.18	734.93247599193580299	877.85500972403963260	690.83919587009995666
ENSG00000075413.18	1171.49780324235052831	876.64906581828904564	1374.53274927797019700
ENSG00000075415.12	4339.94212612008595897	3986.31780896810823833	5071.82009010305682750
ENSG00000075420.13	3816.50321846165570605	2224.31800574673843585	3111.69314017731903732
ENSG00000075426.12	2556.38499757679437607	2252.24526949809205689	2496.92820015510460507
ENSG00000075461.6	13.30402504750130532	13.30402504750130532	13.30402504750130532
ENSG00000075539.14	660.60484401354619877	603.55767397430929577	756.66973636417264970
ENSG00000075568.17	625.54218706629126245	508.33948371298720303	688.11949912254601713
ENSG00000075618.18	80.70211366049770163	23.90332712991130393	25.61186036851919567
ENSG00000075624.16	101557.35790574693237431	103068.19656376000784803	186823.11603638698579744
ENSG00000075643.6	106.62114648737093603	29.88554473118810861	20.48547018702009836
ENSG00000075651.16	524.55400353106062994	701.97955612024122729	508.63560825837873836
ENSG00000075702.18	16.81665529668180170	13.30402504750130532	13.30402504750130532
ENSG00000075711.21	597.15736797767249300	502.68032136443099489	422.90892258053708019
ENSG00000075785.12	3065.45319097472929570	2055.26975721885946768	1995.51294150499415991
ENSG00000075790.10	1319.93881878245974804	986.63130666052950346	1342.49323453882971080
ENSG00000075826.17	284.12156995910652313	298.38856641248702317	292.53921532228940805
ENSG00000075856.12	800.07539974845803954	591.94057572978420012	933.01955404061504851
ENSG00000075884.14	29.61450298296445993	65.52530572906999851	982.96231229163652188
ENSG00000075886.11	13.30402504750130532	13.30402504750130532	13.30402504750130532
ENSG00000075914.13	605.00284892333843345	649.58612201306209499	389.14417114494210637
ENSG00000075945.13	1630.29453238231053547	1210.24682205362000786	1166.96666175800419296
ENSG00000075975.16	510.36188771530510166	432.80275116027593185	336.10542586580902480
ENSG00000076003.5	771.50551539481614327	468.23147560620577678	503.61386145058691000
ENSG00000076043.10	2585.20564089973549926	1548.19272788078023950	951.39956156517132513
ENSG00000076053.10	893.15130816059718200	753.96799164196511356	804.44932532202960829
ENSG00000076067.13	914.04537972651996824	761.10595721053232410	777.37487969234928187
ENSG00000076108.11	1099.49575132151494472	1429.91902977806057606	1539.73178709681496912
ENSG00000076201.15	214.67903773077054552	150.57342139439904827	151.85420087961250601
ENSG00000076242.14	818.79041968226965764	763.11223980467389083	508.80956036840871093
ENSG00000076248.10	377.39594363732805959	348.18718260039679535	216.80541809753398752
ENSG00000076258.10	248.75273863193640977	171.91330138734406319	60.86023881678165992
ENSG00000076321.11	975.53203975165456541	967.60887095505290745	843.79541992764268343
ENSG00000076344.16	63.49134369861090477	67.60864787235118456	111.88034777579247248
ENSG00000076351.13	180.83734370580302198	129.10304291460303716	220.67559395934995337
ENSG00000076356.7	439.03129395470801910	243.97539358073399285	278.31618956511090346
ENSG00000076382.17	120.50617216193850822	86.59948109546780870	24.21888221811099129
ENSG00000076513.16	795.55137597607381394	451.02735614571679434	492.25207499194823413
ENSG00000076554.15	24.50688339922735182	19.79326483602359943	20.30507347088274628
ENSG00000076555.15	317.14703120821582161	605.42167895636725916	523.05102449110745511
ENSG00000076604.15	156.10258846373858432	90.35074799167809090	120.32556549512899835
ENSG00000076641.4	155.54612863502694609	107.77964072135603146	903.78111796763073471
ENSG00000076650.6	226.72573833825191514	276.63392671786112942	226.31250698209805705
ENSG00000076662.10	191.85878644131145165	148.51756907927995144	115.90204134102953049
ENSG00000076685.18	605.08811990385800073	594.44462970631070675	620.28735393221438699
ENSG00000076706.17	75.06033282049470756	652.63639369141128554	22359.73207680864288704
ENSG00000076716.9	606.03582424347655433	321.69477453224772034	204.16569419045447376
ENSG00000076770.14	90.89477561332800803	100.37098265392894803	44.20651368970668926
ENSG00000076826.9	13.30402504750130532	13.30402504750130532	13.30402504750130532
ENSG00000076864.19	13.30402504750130532	13.30402504750130532	13.30402504750130532
ENSG00000076924.12	257.70768244778304279	130.90984925083401436	179.20062728902905747
ENSG00000076928.17	206.11331662564404610	100.99852635587497218	156.49967447505298423
ENSG00000076944.16	19.14015608106630140	26.53796953893149535	22.72223928968889339
ENSG00000076984.17	125.67199162623049347	88.10191477549821570	91.49066871911618648
ENSG00000077044.10	231.33478960408956482	149.88610643939003353	564.97420912982761365
ENSG00000077063.11	62.21134068208328216	59.90158618107466992	119.10875897947401825
ENSG00000077092.19	90.50274173460330474	321.81329167315175255	221.57305080671244468
ENSG00000077097.15	1056.60337573626429730	1246.39587697862975801	1476.95101013846533533
ENSG00000077147.16	2667.77604812217987273	1887.34191458769942074	2187.57736731608838454
ENSG00000077150.20	187.39640207415800432	87.28710241174057671	60.91625740369515540
ENSG00000077152.11	96.84249117176284471	36.67439629334008089	25.09197138994029785
ENSG00000077157.22	878.16653187292956773	1477.83052779064996685	6748.98238846830827242
ENSG00000077232.18	2177.89281559728942739	1501.90728392417918258	1727.37512650919552470
ENSG00000077235.18	738.69393167069210904	491.51261418551206361	336.11431582560737752
ENSG00000077238.14	885.37065485414382238	683.31215633836268353	769.98882678077586661
ENSG00000077254.14	1252.23294530520979606	1461.49544811333998950	1184.58002412076984911
ENSG00000077264.15	148.09051153064291384	126.86379008056601947	32.58659674528569639
ENSG00000077274.9	235.29684276576884372	249.92791142242788283	13.30402504750130532
ENSG00000077279.18	13.30402504750130532	13.30402504750130532	13.30402504750130532
ENSG00000077312.9	201.67364600914598327	157.30787669969203080	191.03871681425252405
ENSG00000077348.9	251.30565759723700126	233.71185479044896738	359.11144816912889155
ENSG00000077380.15	1964.93682481121550154	1806.65205868147108959	2010.43839807400445352
ENSG00000077420.16	175.55517371041952401	113.25161139520091069	15.92621184730135298
ENSG00000077454.16	55.35114241247285349	31.22898642663419366	42.22320872522305990
ENSG00000077458.13	286.24454711445093835	284.85650934774696452	450.96557310882087677
