NAME	S1	S3	S4
ENSG00000123500.10	711.03167437841250376	26.77053382589870978	18.75454128659190189
ENSG00000124212.6	3704.41550673126585025	1189.04362200905916325	189.36324938136641549
ENSG00000124491.15	192.50046306372956906	27.42277395700110176	21.44490555097500106
ENSG00000125730.16	15801.97332182639001985	9699.24857027447069413	538.73480079074420246
ENSG00000125895.5	13.42066132304430148	25.74063791449520266	152.44318858099745739
ENSG00000127083.7	773.99562672598131030	269.63874937253200414	43.19029329572079234
ENSG00000130037.4	18.06799771462600290	31.76475171905300243	220.64360711718751418
ENSG00000131055.4	24.70323302836340673	76.56776694316900489	637.51509566818083385
ENSG00000131097.7	17.48555059426169933	78.91773854026061485	857.74937313132909367
ENSG00000131386.19	701.13148385111207972	136.64238406137801007	54.83598559639260372
ENSG00000131459.13	1533.85353790826525255	841.34269602865379056	224.14442554783101968
ENSG00000131471.7	125.85089369720950003	170.42721638427309472	1418.40239366294099455
ENSG00000133048.13	537.60180449139170378	146.49233564985297562	92.47010363336073624
ENSG00000133110.15	12940.92659962294419529	2259.10055428192936233	2209.89611529368630727
ENSG00000133392.18	92.44331770114985147	278.63594337844421034	3465.77095682961999046
ENSG00000134853.12	3742.42810813849428087	2504.62109727261804437	258.34664509967257118
ENSG00000135218.19	336.40758612191291377	367.91369328423195384	2169.41614913612511373
ENSG00000135424.16	61.30570636623949099	136.69547204771302518	861.53902874470054485
ENSG00000135678.12	161.46694594282797652	347.67576015084307528	1077.93372149404012816
ENSG00000135919.13	1749.67569299160368246	628.86812699047573005	234.94050261360098375
ENSG00000136040.9	390.59823847082606108	139.51041017067791472	48.62402250685254046
ENSG00000136052.9	384.00223842333753055	159.35981566138795529	67.75325965299609265
ENSG00000136542.9	396.78910944400070093	63.80159436756119362	58.99590018325135077
ENSG00000137558.9	27.46302741154319449	86.62202640958790312	892.71003262637634634
ENSG00000137672.13	29.52394182953450752	40.67557799440759680	628.79000723554679553
ENSG00000137745.12	89.94929257734054318	16.97229641234300601	13.87573369782099597
ENSG00000137809.17	1807.78296335158438524	614.91894357128217052	274.30292230822595911
ENSG00000138061.12	2411.24952824656611483	731.83989642283688681	118.77514302124346557
ENSG00000138615.6	4806.48118285161763197	616.64472697146379687	72.36552887049174387
ENSG00000139174.12	610.85243888602713014	248.24392744542100786	64.71690370959623806
ENSG00000139329.5	63312.23945517743413802	14743.32769201139308279	2610.88280197807853256
ENSG00000140092.14	3902.43303686880062742	3926.21457518701845402	175.77872007318291026
ENSG00000140285.10	2432.60782270263416649	1470.13478150047990312	322.51674427221132646
ENSG00000140937.14	3484.41759567024473654	1116.66510110436001924	925.14175177598986011
ENSG00000141052.17	19.97451919368614881	42.17141824436138364	275.79036799329099949
ENSG00000142910.16	85.20199979962619352	317.71422653309815587	2287.95290345238026930
ENSG00000143196.5	6997.44889529893771396	3394.30769735082094485	233.43367164965096094
ENSG00000143248.13	95.21385026568694343	947.37089953558233901	9734.51294072926430090
ENSG00000143341.12	1230.22999598930528009	448.73468603031801649	156.82047272311547204
ENSG00000143387.13	26116.47300311749859247	6779.20898944139571540	2325.49519040062023123
ENSG00000144057.15	113.82526430227451897	23.01499265839269626	23.77981580249379334
ENSG00000144810.16	2827.18285304185292262	428.54172380822387822	254.14492734163246723
ENSG00000145423.5	3982.90647185523721419	1222.85277742762059461	107.23750981539197369
ENSG00000145824.12	1925.17680557458379553	1236.78951215500887884	195.28760891121538634
ENSG00000148671.13	681.96200100352882600	1771.57000052322086958	4718.92565717290108296
ENSG00000148848.14	2714.67578321295968635	443.42448407205222338	369.30821917521944897
ENSG00000149380.12	381.29113804866108239	67.02499067003361688	47.94224123080820021
ENSG00000149564.12	23.33794757906025552	72.23596584000232212	491.12826205020280668
ENSG00000149968.12	202.04681309181205506	42.48606350343619908	31.65564187898014836
ENSG00000151320.11	26.12117256958269707	45.11512085703108710	453.72984274884538536
ENSG00000151692.15	385.96029133252500287	90.33543179084291808	56.39180030671482768
ENSG00000152377.14	1489.90031893417562969	476.39824033171981910	92.80173581974834462
ENSG00000152661.9	2204.07163605498953984	731.91930115920331446	150.91712956184949235
ENSG00000153902.14	48.31170479362219083	92.11629616364247397	305.36180097520752952
ENSG00000154175.17	4659.89396894265701121	2652.15798432349902214	459.98342857628784941
ENSG00000154556.18	106.38382574436096206	353.15279321259009748	1334.65890236665018165
ENSG00000155886.11	79.04720362253777921	16.51593193039650131	17.19447950364969913
ENSG00000156265.15	110.89054959597199002	142.39974034534296266	1588.23467398511456850
ENSG00000156453.13	33.74339206128310309	50.14314788763940811	443.63703623170238188
ENSG00000157214.14	987.18804843840234753	438.86114602896776660	150.84846664197101518
ENSG00000157766.16	43.32321571898845036	77.82446024616059788	902.18344889923378105
ENSG00000158270.12	863.78028996091893532	502.38024904477998689	94.65286951105628077
ENSG00000159251.7	24.00396249618435007	98.62941345058038678	294.39591642821000050
ENSG00000162493.16	847.81805760952806850	145.42657518119497695	51.78753567884889719
ENSG00000162849.16	244.65415440049696372	39.39304936528770185	42.68965583297524802
ENSG00000163017.13	79.00858718810155779	566.17653831540815190	2608.54455729890469229
ENSG00000163359.15	45753.91750381006568205	20436.21041350371160661	7505.97342853159716469
ENSG00000163531.15	49.15826616885675548	198.95271288176900271	1868.43514656741990621
ENSG00000164128.7	39.34835071821754582	100.69793780006695272	147.12187745479994305
ENSG00000164220.7	177.63894170568602249	43.71304386988228430	34.99455691413748326
ENSG00000164530.15	2492.94692320340482183	1635.92926587530905636	66.89696553815609548
ENSG00000164647.9	585.03500798386892257	217.83351196360104041	39.67691136078980207
ENSG00000164694.17	1382.95549723449539670	347.21499370984571442	121.79780039843501527
ENSG00000164932.13	2787.22292696552949565	406.65282680335104715	115.03070865987203319
ENSG00000165474.8	198.81985901590149979	33.79114193369208863	27.41330194976209711
ENSG00000165757.9	385.53614072172547367	61.17586794462267363	54.46828401017160104
ENSG00000165959.12	120.23443829906995006	441.31248654365680295	1324.80326956253020398
ENSG00000166148.3	26.76110043955159767	82.80277554542672647	560.64619001325468162
ENSG00000166250.12	1830.26246520651920946	960.34793798165537737	229.47947443588208216
ENSG00000166923.12	1254.52000509219533342	334.49427535820308321	102.09186183442798779
ENSG00000167332.8	16.83481718770589808	29.24271534552960361	252.09024044703650702
ENSG00000168542.14	166377.52880445498158224	72697.21413942187791690	46710.21618739929544972
ENSG00000169116.11	127.90105423027654297	258.56163114489294230	1288.50370854619995953
ENSG00000169245.6	250.24226696642392653	20.78658745733030244	23.71340962611259329
ENSG00000169507.9	21.26187479558580051	39.58160445237320602	317.15806568834113932
ENSG00000169851.15	653.34685166901931552	179.42185342491407596	105.36380593473344902
ENSG00000170373.8	61.74075438746049116	13.34295166169900071	13.66322189033074785
ENSG00000170412.17	36.19043130988779922	101.55255678140099462	447.38612044161413905
ENSG00000170624.13	965.33203718137860960	468.48636679468319244	87.45049823723478255
ENSG00000170801.10	1364.24208076752006491	592.97172989744683491	96.25901671891894296
ENSG00000170961.7	767.20976962743861804	261.29084392138508974	80.90393253029162679
ENSG00000171812.13	697.45444348008027191	290.53435919434701873	134.73706788897899855
ENSG00000171840.12	283.29175232450643307	98.83063384218039005	28.98801566912179695
ENSG00000171951.5	233.28136974693188677	57.85047517158528763	64.24709668934224283
ENSG00000172061.8	1009.08906756211831635	47.22664994559859508	26.82364825539869457
ENSG00000172156.3	79.54630657603536292	21.03876567508060447	15.00731990550079686
ENSG00000172159.16	27.00244013948404387	44.08313601282299032	242.10528858677798780
ENSG00000172986.12	579.41881406294805856	140.71340867492796178	59.06543139575595092
ENSG00000173068.18	1250.41665410868472463	592.29520726070188630	80.69770843270424621
ENSG00000173546.7	131.67988742136350311	267.66722038500802228	2777.40020626639397960
ENSG00000174944.9	22.08850004544924772	44.42184408535650419	218.11028709734804920
ENSG00000176971.3	851.98426045335440904	358.51471471176074601	118.52540315099398072
ENSG00000177098.8	38.06272776611999120	87.64900074329703727	528.40220168285623004
ENSG00000177464.5	19.73228711283010028	40.81303818606939160	374.40628082154375988
ENSG00000177990.11	45.36773873020064229	111.23328221742204391	631.66794284515958680
ENSG00000178031.17	464.96732361059787308	188.04816459066694279	45.94685848573789855
ENSG00000178878.12	47.41187416006280841	181.93204253370311108	1599.11371579689603095
ENSG00000179097.5	22.24534260290585053	24.25282649571369475	154.28100583279348257
ENSG00000180616.9	39.13782166746544533	52.85499408807678634	211.03391170844355429
ENSG00000180785.10	15.45807233051469964	35.71925087509379182	982.66602190099820291
ENSG00000181104.7	1471.32172843344073954	255.79528312992599126	243.62908618403542960
ENSG00000181458.10	1012.49153629592592551	333.02089521413694229	191.37703537430246570
ENSG00000182963.10	115.93360790418245188	171.95521962912002323	2124.38936416803971952
ENSG00000184060.11	16.14044330755395151	44.59875781624700153	499.78580723943338171
ENSG00000184489.11	36.17534487312835267	135.87038588349503243	746.17238821878913768
ENSG00000185565.12	151.42256123830355818	60.55066806819321101	27.03707025302469091
ENSG00000185567.7	1244.85102326903484027	500.23949422789451091	117.07745493385002078
ENSG00000185633.10	70.49800153380726897	258.98337750837418980	3496.86730174448121033
ENSG00000186340.15	6971.12181498403515434	2348.24316062176058040	747.90914981761534364
ENSG00000187513.9	16.41704123287145123	82.03145658380960015	895.64048692275468966
ENSG00000188257.11	872.34180893073698826	550.34525958027586512	115.26873715617853122
ENSG00000188536.13	63.90634204857029488	1122.22041822095002317	129.60246339294704399
ENSG00000188643.11	1811.75317672958453841	979.04752460260556290	297.04647196972291567
ENSG00000196562.14	916.05702591549652425	237.15447447915812518	165.63585710977696408
ENSG00000196569.12	1800.56241554391931459	1224.26374645116015927	114.39029819062854187
ENSG00000196611.5	126.59584380886704480	34.87633043582228254	34.87633043582222570
ENSG00000197461.13	254.76097907812294352	425.69068414765609987	2133.40685078152000642
ENSG00000197614.11	6754.16242874482122716	955.66652914768258142	172.39821207068303011
ENSG00000197635.10	882.13633513274999132	179.28668207867184492	67.97543853451078633
ENSG00000198121.13	1009.77954057796887355	606.12606530715868303	84.85732873218006489
ENSG00000198523.6	62.31663225600163258	79.83906957283809902	921.14244726718675338
ENSG00000198542.14	2904.57321046952893084	568.66644690957798502	300.20307394438293613
ENSG00000198771.11	30.99046140124039894	75.04930474079758085	727.18863782369658111
ENSG00000203805.10	169.99598462788151210	28.55898349186099594	25.05004461401439997
ENSG00000206172.8	29.47224370645374947	245.60196687045092290	41.09884543164267967
ENSG00000211448.12	655.36725142371642505	130.48763042227705000	48.43229530155063856
ENSG00000214357.8	53.06575212160725386	67.26263494946279309	832.64614143981862071
ENSG00000214548.18	6138.64152150841619004	4304.05344714201964962	803.94497626233203391
ENSG00000221955.10	188.90330857886607419	63.01875878564377587	47.96025459297469951
ENSG00000225783.8	115.75343919554745753	30.77918370365329181	21.47421527067074720
ENSG00000226445.2	1972.54143274423427101	754.72495612867533055	193.54106930783956386
ENSG00000244734.4	94.40893203476674955	1577.99138244600976577	161.57935164873705958
ENSG00000253123.4	18.05304485719200613	45.10139682812729234	215.61469033322347855
ENSG00000255248.9	1081.19535993283489006	511.58353349750518646	127.00069921002348394
ENSG00000262655.4	708.36003408525812119	139.13892772381097984	59.25547124877162020
ENSG00000272573.6	38.27517859019170032	183.59225326532890676	932.58594981505143551
