NAME	S1	S3	S4
ENSG00000005884.18	46.87234277485430312	157.00188547061694067	1074.42708811804482139
ENSG00000006747.15	27.25146836265225048	118.95496134934703036	807.17170689268073147
ENSG00000007237.18	1928.86824365344455146	1243.71132949144111990	30.74790942033364516
ENSG00000010610.10	21.73969441491455257	73.15809842338239832	1556.12906910511355818
ENSG00000011028.14	1204.75797360878004838	333.96843597213802468	226.56327307283754635
ENSG00000011422.12	2582.47139275601057307	858.20603587354321462	404.10915064937546504
ENSG00000011465.17	138895.97183307658997364	104357.13072869878669735	3252.92612269630444644
ENSG00000013375.16	1627.85244359778425860	805.84847525914722155	339.84909319874748235
ENSG00000016864.18	1941.40603065029972640	1016.16132052158991428	557.95192994934654962
ENSG00000017427.16	3591.39021620131370582	4040.28443440325872871	49.84023768235455520
ENSG00000017483.15	293.78113577336193885	17.60766429754259121	20.11132085197409225
ENSG00000018625.14	17.60766429754259121	17.60766429754259121	215.67500552571451067
ENSG00000038382.20	1206.89246273872527127	650.74160253477964488	240.88077686826707691
ENSG00000038427.16	28919.60760974264849210	5982.87242436231736065	1222.92292294403523556
ENSG00000039560.14	1816.29161646585544077	206.23615795363193115	273.08516973797293304
ENSG00000049540.17	2814.58409581295018143	499.27896891514870958	302.58348412632085456
ENSG00000053702.15	89.44035261705610651	138.74216208293699992	1516.56512460331987313
ENSG00000053747.16	55.85377697754694282	106.45931162197697972	1104.06662657307015252
ENSG00000055163.20	53.81047453216839926	34.41073531094131255	372.00022715667228113
ENSG00000058866.15	17.60766429754259121	47.05279929721418597	535.03957603133346765
ENSG00000060718.22	2075.46707276301003731	39.90135955290519831	19.51527706685254770
ENSG00000060982.15	732.28616037488995971	168.02500220498291128	78.58567691174485503
ENSG00000064205.10	2595.60179244915480012	538.66225522920763069	70.94015673009374723
ENSG00000065534.18	1945.95154658855904017	1603.84211464502027411	22968.36174871856928803
ENSG00000067798.16	504.05061426147835846	181.59533105929506291	24.79819043436760495
ENSG00000068831.19	28.80102691736209763	24.25834350200439715	153.20304150272198740
ENSG00000069122.19	53.06698324694965407	207.08070501749992331	3464.75229350956897179
ENSG00000071242.12	491.44885268649261434	273.51261873904093136	55.52192792728051529
ENSG00000071282.12	1894.88404000680975514	412.50453056660688844	684.70927523435830153
ENSG00000072682.18	3539.89827807973506424	1261.31708794329983903	1070.63637039375498716
ENSG00000072952.18	471.79407510994701624	234.59518013704300188	4053.66852215897188216
ENSG00000073756.12	538.10050591156254995	187.23023516081687490	22.27798982955984641
ENSG00000073910.21	220.31438923506246397	169.46901602466101622	1804.29518026385403573
ENSG00000074181.9	434.22027923872599331	534.16866364373731813	5667.30233041036626673
ENSG00000074410.14	1044.61476846276946162	307.65414985663801417	19.87871577190544770
ENSG00000075223.14	1971.87328274704964315	490.51200860820489424	102.84866704782348279
ENSG00000075618.18	79.67749030018478607	27.98400553093311061	29.72989675076026117
ENSG00000075884.14	33.72314071130429625	65.34994248855629451	841.43384802133027733
ENSG00000076706.17	73.76943049272634312	544.99521460116625349	19072.99765842923807213
ENSG00000077942.19	20990.48773773801076459	7614.10808706297757453	1638.87847047926470623
ENSG00000078018.19	52.29025302164828304	41.49295200737719824	570.40991957241135424
ENSG00000078098.14	5568.13991889988574258	671.66760072383704028	134.11872703732797163
ENSG00000079257.8	664.11947947805128933	342.98037338120991535	95.31849307259849979
ENSG00000079931.15	520.27558289548233006	47.65142200642320347	17.60766429754259121
ENSG00000081189.15	296.10934673706344711	461.72387760303791993	7750.46099476719609811
ENSG00000082196.20	1626.19968462445467594	114.75600842899100940	22.64447335470694966
ENSG00000082397.17	667.52730545887413882	305.38743699460223979	19.49496943518834513
ENSG00000082482.13	148.18183058076149905	17.60766429754259121	17.60766429754259121
ENSG00000082684.15	17.60766429754259121	61.73645035619767185	822.13482329034718532
ENSG00000084636.18	1979.99520475913550399	554.37601128091421288	341.49477443326702542
ENSG00000086991.13	689.65023245604379554	86.83358534259336636	17.60766429754259121
ENSG00000087116.16	3325.78713434371547919	837.04866513415458940	689.24492879774800258
ENSG00000087245.13	42794.06332790077431127	8935.07932516282380675	491.50788598299050136
ENSG00000087494.15	432.04628417805179197	98.38521958212518825	24.73927371767764782
ENSG00000088280.19	894.26851393950801139	520.93149362054202811	132.25742722042446076
ENSG00000088992.18	17.60766429754259121	22.84317015040759458	121.41520837818252687
ENSG00000090104.12	23.44380447541144719	87.26560285147185425	29.26813271361084645
ENSG00000091656.18	2986.43367808394941676	2296.79057927296844355	163.86652578753242437
ENSG00000091879.13	208.31201865105194315	113.62604597615602131	3510.88493035702549605
ENSG00000091986.15	35390.29104032943723723	12326.02848225240995816	1947.82489984967924102
ENSG00000092068.20	486.41785927257353705	217.50894014997291492	22.45549296845914711
ENSG00000095370.20	24.89811246533145805	57.13981940224558542	268.34921656809643764
ENSG00000099139.13	1023.19835099869533224	370.11373499951184840	42.34446313563283582
ENSG00000099377.14	1333.21352647632056687	338.64899814955606416	136.84411089650797066
ENSG00000099953.10	524.76453024984357398	104.26428937705998123	439.08594500756134948
ENSG00000100196.11	2320.13275528554504490	617.51927178487369474	256.53819207245004463
ENSG00000100292.17	324.27440053215843818	119.98104577680705063	50.64322854598584200
ENSG00000100302.7	25.45762140972590970	17.60766429754259121	248.47931798782752821
ENSG00000100311.16	17.60766429754259121	17.60766429754259121	271.41910049873951039
ENSG00000100364.18	1104.52442387895462161	592.25951970136145519	223.59970205997058201
ENSG00000100628.11	17.60766429754259121	21.42558353988079745	105.07682271148652831
ENSG00000100934.15	2331.67367994496908068	717.02052661200116290	1225.61480851049054763
ENSG00000101115.13	192.63529198474697068	17.60766429754259121	17.60766429754259121
ENSG00000101280.8	17.60766429754259121	24.88090296590320349	149.98965627378697718
ENSG00000101463.6	170.51420703825203873	17.60766429754259121	17.60766429754259121
ENSG00000101605.12	53.46398093121044326	127.28990384791204349	875.39213374853989080
ENSG00000101680.15	236.16451491025401310	90.66168888159002393	17.60766429754259121
ENSG00000101825.8	8512.45101321080619527	3024.53819313758776843	781.38899751748522249
ENSG00000101871.14	396.73059187863719899	114.15505397909895180	22.53368407304385457
