genesymbols	S1	S3	S4
ENSG00000162745.10	1454.81728360881470508	2145.94885015548925367	2286.85626111841929742
ENSG00000162746.14	35.20836654168785174	37.17949341326330170	34.03126168105369942
ENSG00000162755.14	33.16911569256636483	22.02577136134999947	25.60781696490660764
ENSG00000162757.4	67.68712258416738337	37.97902319120451153	46.51808028395790018
ENSG00000162761.14	26.88654829896080400	14.20154847260920050	13.98752954930790438
ENSG00000162769.13	195.23904862836050711	270.57637140117100216	95.79378825678608678
ENSG00000162771.7	31.97981360927705552	29.92309604113509280	40.54956488474870469
ENSG00000162772.17	2147.98310488161041576	2305.65273049537972838	2713.68185554833507922
ENSG00000162775.16	112.39983064402551349	150.15748831874006441	124.72133907285154919
ENSG00000162777.17	76.73335194551175675	55.08646652802930532	47.26483953353590550
ENSG00000162779.22	18.79952127521550409	18.57604302353959724	18.79952127521550409
ENSG00000162782.16	19.40950660321779608	16.18917068340700283	19.40950660321779608
ENSG00000162783.10	748.43223557999249351	1094.89362478572002146	1168.35127377306457674
ENSG00000162804.14	1985.71650836813387286	1375.48609735774016372	190.18383597912503546
ENSG00000162813.18	209.50167170470245992	259.93102936719617446	259.23363395516850005
ENSG00000162814.11	38.90292621276843477	27.43975252627239669	24.42547870198570692
ENSG00000162817.7	58.10714444927180722	31.14955174933909632	27.89498865980489128
ENSG00000162819.12	1301.35023915524425320	1574.27941414318070201	1057.48191187108500344
ENSG00000162825.16	158.12825047764397368	126.30728892811498554	44.00014725373495139
ENSG00000162836.12	136.50551851694996230	145.51590064211995923	90.60476064421082754
ENSG00000162849.16	370.72979650482409397	92.78426168919848749	45.65752291882449043
ENSG00000162851.8	219.92122613930490616	358.57316729160476143	194.29283853205052424
ENSG00000162852.14	450.68425016021490137	493.45584231586099122	519.33918895821307160
ENSG00000162869.16	300.14245377493944034	476.26351248995223386	318.09426995062409560
ENSG00000162873.14	20.53448637722219416	20.15165260792590374	20.53448637722219416
ENSG00000162877.13	20.95705031632060056	17.08999741924660398	16.32889286609940527
ENSG00000162878.13	257.11600891421744564	158.52004272201597246	102.38310801091284929
ENSG00000162881.6	41.86830044557571284	22.66362768459989852	28.96476237380199947
ENSG00000162882.15	135.34360010627301563	167.59804458370001612	141.55918667694652413
ENSG00000162885.13	493.52300912061997451	646.97561590488885486	667.72384502279260232
ENSG00000162888.4	23.32751221340210890	18.93599033031640033	19.75514956766710384
ENSG00000162889.10	413.34765206299687179	377.62248697369318506	343.32994286191956235
ENSG00000162891.10	21.10860519425159154	15.22291712221129600	21.10860519425159154
ENSG00000162892.15	21.91347529782660786	18.52397036903809280	21.91347529782660786
ENSG00000162894.12	25.67372446145940046	17.11361803902300238	105.43255892849863642
ENSG00000162896.6	18.08494581559110514	10.52749871166059847	18.08494581559110514
ENSG00000162909.18	7241.10164079361038603	7148.42803213224851788	4427.89635830376664671
ENSG00000162910.19	682.84295543464236289	764.56757721454005150	638.43418973848361020
ENSG00000162913.10	19.58761796249589437	15.06690737171280325	19.58761796249589437
ENSG00000162923.16	971.19916160218429013	1449.22322390123918012	1266.91013602446582809
ENSG00000162924.14	261.46843248862438713	279.89034455098396847	188.54072220100550794
ENSG00000162927.14	112.85473361757347277	103.40375033312096775	71.43023251220516556
ENSG00000162928.9	423.49199421598302706	466.66691836447353126	314.82389806390739295
