genesymbols	S1	S3	S4
ENSG00000165406.16	212.18936979241550489	212.88362801707802419	202.16007843525110843
ENSG00000165409.17	36.27549636257938914	31.39964536880559365	34.01924642476075178
ENSG00000165410.14	500.08497988102328691	445.44901912030576341	786.35739615381521617
ENSG00000165416.14	873.11951472835221466	962.05496157696563841	920.04650067651459722
ENSG00000165417.12	284.62817904658106727	284.20234824112196748	212.97855158951907129
ENSG00000165424.6	1090.63396825615495800	1041.12023623367053915	759.28467974344926006
ENSG00000165434.8	360.39506238265857974	222.76375610440712194	235.61647572167748876
ENSG00000165443.12	35.87827794715940399	29.67703712295709551	39.77184671334195798
ENSG00000165449.11	37.09141575052171191	38.41282976402680305	26.00259133219365282
ENSG00000165457.14	21.77941422513019631	20.99473715187210487	19.94508319573650112
ENSG00000165458.14	275.19820883196439354	281.34351214367399052	287.36344596313824695
ENSG00000165474.8	198.81985901590149979	33.79114193369208863	27.41330194976209711
ENSG00000165475.15	229.75681683224598828	232.39650908635110227	88.60544971565425953
ENSG00000165476.14	879.26782454187616622	600.15534768765110130	997.03812821971087033
ENSG00000165478.7	19.78386984889630185	21.17357282691790488	19.79592570055644529
ENSG00000165480.16	32.20241263924950914	33.23718258499651057	29.11247410385030676
ENSG00000165487.14	254.94935655207461878	197.45001823114307626	200.63265802741852895
ENSG00000165490.13	33.49788787507410603	34.28080688995748915	30.47561198415669992
ENSG00000165494.11	804.81477111321623852	1091.64832816976013419	763.37469765224636831
ENSG00000165495.16	30.43958496486231269	57.17693019022218692	56.47734281973116310
ENSG00000165501.17	87.78986935121702118	87.78986935121686486	74.75002275044882083
ENSG00000165502.6	2357.64858594151792204	2303.60907026540007791	2257.35900380665407283
ENSG00000165506.14	103.04091404030046419	84.89717783564999820	95.35989237267720853
ENSG00000165507.8	2623.37410575294961745	2723.41962962265870374	2640.87873549972437104
ENSG00000165511.6	38.65159662989269407	34.14288371817020362	33.88019146872429843
ENSG00000165512.5	596.85905236625717407	594.94311005747124455	727.62189871070245317
ENSG00000165516.11	566.61086030690125881	528.08712344237187608	563.05594485396932214
ENSG00000165521.15	28.56972953955894567	27.57375068427350229	27.12678550414965173
ENSG00000165525.18	1412.11993291470025724	1539.19078208177052147	1580.57302491615041617
ENSG00000165526.9	225.44444483133582935	225.44444483133403878	197.73352654782493687
ENSG00000165527.7	1368.55638455062944558	1368.55638455062103276	1220.02291978231460234
ENSG00000165533.18	307.28520561878684703	287.33556052348706089	199.62445516186244276
ENSG00000165548.11	20.82666776523289798	20.82666776523289798	20.49381846945009400
ENSG00000165555.9	21.32390180145699787	21.17014461850100560	21.26611242517159184
ENSG00000165568.18	33.50509991153359124	34.42958583839929787	34.47672928518319679
ENSG00000165572.7	188.50892641202494815	315.36950433285369400	248.07504097727536418
ENSG00000165591.6	26.41927876085439664	25.31605544079879166	22.55565826843129784
ENSG00000165609.13	562.98245300612529718	458.86741387891004251	568.70681239451027977
