GeneSymbol	4033	4034	4027	4028	4112	4113	4116	4117	4214	4215	4315	4316	4340	4341	4344	4345	3532	3533	3536	3537	4299	4300	4722	4723
ENSG00000005884.18	952.69832409844	595.706595092411	2345.77509743866	841.827358972589	820.637630886645	285.183394348715	1075.41297000242	492.430837344267	894.708679617917	677.460280813579	1175.48406632372	454.086168698666	1507.50525624934	1144.58363118637	1527.57241477529	1775.0114014844	1058.60924484582	630.299835772956	1322.63049715027	875.157601370575	1720.34668607219	874.822423519143	3698.22003816401	1880.56070708326
ENSG00000006747.15	109.354304738905	134.450142849903	145.387949733446	117.990050629636	147.987440988951	134.440806179604	146.766416454879	143.401440558899	131.395942880982	167.265787187836	124.307552103078	175.767592619904	103.157865231583	100.036948230599	96.2971259188074	115.147537303875	95.9596791581168	123.966983088525	107.945548646501	111.311150501194	110.709712030837	117.972307783037	161.777252975667	462.676568420742
ENSG00000007237.18	413.237468270061	1017.07319330684	296.386499897295	953.535442685327	792.44818451581	1117.74986322308	630.818245444093	781.35877807641	708.813440172918	1035.48821482894	301.358767645698	552.898787718977	456.976850255138	476.504321660924	413.295821166873	396.420673374955	487.406854528708	745.443610281181	511.058523885167	907.079350840716	357.702309694722	654.197299024005	197.659375455489	1057.41062711852
ENSG00000010610.10	265.846681927938	80.7509995550715	380.462512868661	80.2669973283966	105.192536277705	97.9938058422629	178.865551196346	92.2223557167484	223.619000367865	66.8637600078859	202.416601582627	89.4042050218151	97.4441084971206	82.8270608364532	95.6007232692922	87.5656862130767	116.167469397203	88.7477302913005	127.627303760072	88.6371746120157	95.3875389498014	93.6290264949185	685.036797524993	141.547134258042
ENSG00000011465.17	11873.226972469	22884.5219587778	13348.7541556173	16087.6539538709	32994.7361902447	57840.4578687928	18457.1218677693	26598.5941197575	27901.1717015748	25472.7976067201	24381.9345045493	39403.1077717145	17246.6176581946	20346.2340155096	18617.7478583536	16069.8960757652	11066.5741834882	19939.2053428116	10141.2993137902	12286.5681787198	18509.7594500131	37464.9452394446	23009.2373932697	20954.4509884625
ENSG00000017427.16	225.378345721048	572.935093715674	88.5189623412749	132.955197060808	237.203279084843	2166.80003649991	129.897139088315	161.33663553978	207.777420269891	211.364767900594	612.52593579134	1661.50480030972	120.183465011183	247.351998736485	130.394780644644	187.528079644523	109.308484483904	633.478944359539	211.232557260763	500.612384588084	143.273277513659	272.064121585673	92.4225563767874	129.108035070055
ENSG00000053702.15	181.55880416134	163.875410049735	177.086497099129	180.912586143315	179.211742623229	178.98754543979	198.446080487466	174.035269159583	150.748521837441	191.433550169017	192.003532188515	158.359588507789	171.578766333812	184.209753498307	186.838433717444	165.034128483318	186.1526935812	189.303635042557	146.508528056069	200.310916598397	159.91405703687	174.938627324613	156.770532372446	197.852739514241
ENSG00000053747.16	505.0952083804	407.366437915906	174.340674966618	178.221168669918	211.086415253026	355.581776447374	203.409392432716	198.603116241937	210.072960879152	255.582094362263	278.25329567806	330.316018391786	245.73379409735	233.763952536169	148.539849828009	166.670280915916	180.239776434069	301.075637828166	219.082693059203	250.23472172238	239.974801068283	218.997710000151	173.529761896741	176.166321765419
ENSG00000058866.15	170.660988947071	121.801712262663	137.660787335046	107.960381899095	103.895945542288	127.957065397728	119.078526405619	140.933445664441	102.25394882363	120.246415106763	108.992257688457	114.082786091037	107.749046860013	128.383240058204	109.971689737449	115.164380567886	124.744038860182	127.87036732895	171.456853977419	162.461452237229	96.3105596725478	98.7231603984551	185.251590262746	134.515573180995
ENSG00000060718.22	718.804481180181	1201.01828741098	1192.90245324038	1742.80070364616	1875.67023981691	867.926754603389	888.484819483105	1468.0283124268	707.667028612167	1032.69046790378	1210.4005359231	1394.13097907031	1075.98652762487	717.666707168396	829.717387356387	182.916922035677	949.255287445278	1956.98197529167	410.375399738852	336.251603838816	2230.03895190586	1892.57671855497	918.92492450438	1265.78659986406
ENSG00000064205.10	113.458447683006	781.331329067818	199.604072112683	461.501964656087	269.975278739986	784.221824863451	132.165867061318	755.348343973078	697.851610231095	780.333816988932	329.396344588436	576.777071883957	83.9880723957674	83.8593815018203	111.433706148852	78.0338539089071	87.7982815203091	702.337952502614	92.9643093490039	100.97183404975	116.268150401202	747.26209408337	108.430254433891	318.649197594782
ENSG00000069122.19	269.26095773382	61.5530952396502	726.57995567104	31.6457401470289	91.5055144215983	38.4357231636254	98.6252246849234	37.3534927817953	266.315037028344	49.6954572792822	322.171020300533	71.1928257008291	73.9234733493702	68.1792851186172	80.3386148722824	46.0215057662577	73.8404074838038	30.5009049797038	229.006550779468	59.4690194298502	198.024155557051	104.109962055818	1179.31991586329	146.085718411635
ENSG00000074181.9	2185.55477719704	2085.5991550423	3973.10630048379	1450.18076914035	2792.11571890823	2673.60091777988	1438.23314408073	1112.94920110426	4501.09136235341	2160.76694137709	4512.79481018014	2929.44942088633	2416.40930369686	1771.90850205517	2609.10660836176	2461.35192931005	1204.99621967194	1967.61400597967	1903.62341073159	1339.41163403584	1832.27741899049	2396.38621541884	7031.05347532508	5164.73166198667
ENSG00000076706.17	586.799747182219	961.132659434177	722.504683327435	474.355638606594	544.235899704241	806.985851681314	410.261830512586	1003.16002325053	554.449612025455	1304.65451730071	640.809309023566	1154.03209100484	358.092079943389	273.401037639467	415.961527551256	282.554825861553	325.260326621158	649.548706661418	391.659982360495	326.796049850129	310.379092974066	546.772097405985	4179.71361679643	1471.06189589926
ENSG00000077942.19	3814.13630039164	4703.08158911281	1730.98489924677	2372.66785958594	5491.86447529857	8356.08950161383	3549.18541117436	4957.09039440188	4994.84190629091	5894.35820407283	3062.7695079914	5232.62675591665	3330.35744469782	3701.07829964365	2601.49500351357	2373.57149972779	3467.51534489412	4786.28297079929	2647.32747120133	3412.2568369805	3607.13610511878	6554.57524329663	2426.65063218951	2420.61091476111
ENSG00000078018.19	52.6314176270028	31.337315084299	101.369780606248	30.9062863099033	41.5112082964313	39.1597599634423	45.0539888145728	29.9515958992178	39.706538443672	32.4932798978959	43.7341247565102	33.4791969244363	50.7113319883569	44.5456912729093	30.6180462833371	36.3060283739886	40.1645088272807	32.6362221266629	52.5390595793591	48.8930673746104	30.5382369471049	34.4298176671218	124.86207861935	77.1947481272303
ENSG00000078098.14	5732.9139446278	5315.66401782371	5050.46287039767	4054.5309173403	7174.1291485688	6683.28337933988	5659.76839890407	4509.68039924182	5530.08361498573	4751.27424095635	7398.55930361735	6517.79860169013	6230.84474372294	7046.82960157795	6264.02724728923	6165.49541442082	4828.07914306113	5580.72619746976	5001.67521246925	5705.68188093903	6473.60170129955	7677.15202422209	6361.0679685302	5453.76942720582
ENSG00000081189.15	484.082327954008	727.962094094711	435.996587853453	380.01844076652	381.647225272513	649.157996975948	273.559255037515	410.802188681608	348.674218289791	435.280140599385	443.576055789288	543.469089436599	242.796939720704	232.280134969421	195.002573096154	167.539879764658	296.24593324064	454.971081143256	314.282679881646	417.071371270269	217.636734031251	262.650748906551	681.49337996921	583.472526884514
ENSG00000082196.20	373.334977023508	263.088925744626	264.884175263198	181.514738255468	744.005226191815	459.826693896977	255.344701632163	314.017798456212	296.936561147389	323.051654053925	388.379528744165	366.389416254527	348.813796176673	307.218981637852	617.198236815427	500.644025940278	319.612250441689	259.304754460832	241.308344827403	240.368457702847	548.178638804146	614.553958125004	268.534627859689	419.696376756467
ENSG00000082684.15	93.4663603158381	93.6888676446589	96.7481146485504	79.2240446963157	89.734181510072	89.8852875000861	92.2104678620731	79.2240446963157	79.2240446963157	79.2240446963157	94.8155265354349	79.2240446963157	93.1328067325956	79.2240446963157	79.2240446963157	100.702220968068	79.2240446963157	79.2240446963157	79.2240446963157	79.2240446963157	94.2608678083273	90.2347375868953	148.765981398353	79.2240446963157
ENSG00000086991.13	561.342964633369	372.55168759159	622.820947179326	356.200266554737	216.931916712683	149.207053520753	312.69003384354	193.343770670246	399.497709017164	283.581975767829	487.83542593481	294.980790116132	566.022757044545	508.230068060279	421.53139429913	424.633181071311	465.118115533865	408.680311946747	365.245360413878	385.137884951066	649.79088708934	486.542460794654	143.953002695997	507.474447765686
ENSG00000087245.13	22007.2363432921	24406.0625090651	19159.4384973114	24041.7394263982	25606.5683510461	28417.5674769001	24304.6617945247	24336.2961953027	23593.5352957367	23807.7373958064	28442.6952716645	32949.846043039	23290.785904005	26592.1353997639	23812.3557254388	22162.791566118	20210.499173859	27826.6338878954	21697.1175096525	25653.6034419983	23941.8933643682	28975.8225127094	8877.95675491686	20520.0565091882
ENSG00000091986.15	17277.0144346139	19542.9189050994	24485.3429212089	26605.8636477545	19207.324750268	18735.734718803	22697.7434182142	26478.1096291346	16339.2069191136	21425.0559840901	21604.366178661	21728.1628354621	28094.6532458973	26602.0399076576	23379.7526380548	20308.5978020496	24619.3135716966	18010.215158709	17071.9173939032	16131.7620931425	20294.3391540281	21343.7919521863	10809.7268316162	21859.9207361281
ENSG00000095370.20	84.3336535846974	79.6728661755413	90.9904140698151	60.3880935428487	71.4638790861438	76.8509482423085	72.132617155512	67.5439340198737	82.5173949197947	60.3880935428487	81.2515032239986	68.3449039934181	60.3880935428487	60.3880935428487	60.3880935428487	67.7377121911194	60.3880935428487	74.4028266410501	67.9697383322811	71.5599366307326	60.3880935428487	74.8961983590366	100.964234624552	60.3880935428487
ENSG00000100311.16	52.4024324201852	95.877536783943	55.7089021614418	49.9811298839226	44.8831225215572	53.0525243948027	51.7424532827927	52.4147651059255	52.8840801961884	59.7385115629892	60.0284952925414	53.2764259785513	62.8907666688715	52.3792202632681	52.8744729569413	56.1942648676274	54.5171092929403	58.4221568351088	59.5669352299815	62.5097081900623	50.3618685129769	53.3254373393404	71.8527083302028	96.3954068446895
ENSG00000101605.12	155.475649282732	186.307949149927	139.448318561683	128.151758835352	197.24344924663	290.551041738089	131.9194713548	120.859525005141	174.71102431171	158.716953504541	199.988264700058	225.603332214713	157.275482693041	144.031752466287	159.877197137281	145.829273199437	118.397440363462	144.451589192339	153.926931431411	163.058672186316	151.456687040902	164.137903792075	234.399029610077	160.780284340509
ENSG00000101938.14	166.641246951754	352.515981526347	157.018364874508	382.52706430898	139.610283774717	245.490821454737	189.031132980583	299.873474458722	286.219069026207	328.990940429445	241.896173546618	344.949542233244	200.168614345231	228.059170722937	202.065576720281	208.92998742797	212.339996114518	315.984262804709	151.763812279624	169.464298481535	142.514156519918	239.09363664869	106.267520943989	187.958846268523
ENSG00000103175.11	143.150420361147	65.4878321176236	238.367754989823	67.3854236931137	75.919005502753	66.1405215959922	72.8388052589661	62.510400732431	94.9847678549736	66.0286183904907	156.906813661779	80.0586071008437	87.3177441069693	77.3210756525979	83.0042408942203	73.5167536593155	62.672262698443	70.7583415568805	116.469897380359	68.5439147047602	84.1010221233449	69.0423747433226	491.35790117529	89.0170035040881
ENSG00000104213.12	322.508465850542	231.491723537256	319.654786749866	182.252396736671	297.6202761706	432.397812202348	300.281905980237	227.881215718583	171.628889445545	184.100144642593	422.326062549171	387.72756631885	309.013095510881	488.428607787415	200.821574549447	316.590750555652	278.372354752241	334.792517992507	490.670980017116	414.326767060697	191.384255993219	203.93703319812	292.298966834777	234.264904154013
ENSG00000105664.11	2148.6088378289	5892.11565513456	143.050462752854	1223.42501248743	1302.8646756207	3296.34440776105	498.5381662582	1200.10138191711	3328.24033022419	3261.54043136566	1457.4926306883	3039.52872316024	587.521033871269	563.183743111096	2159.48649563067	738.243315539196	354.245241277083	2202.40527235452	742.163912760868	1951.15765868911	419.876722189502	984.661256307851	289.457537518471	1512.07374477027
ENSG00000105989.9	385.533296429779	897.835459244677	299.46278657107	934.084453908108	894.339115720357	1595.43905157508	491.134973298857	860.603471103724	1039.62252586757	662.884268202397	604.680151806475	869.963578802157	503.414601894633	723.926038213551	267.23633075838	322.035899931852	360.071909699817	1224.69543477301	367.727660716514	538.479106893251	270.541835237253	640.627411465866	249.577750382401	741.441600820402
ENSG00000106483.12	806.555050445986	3476.05172616923	271.498954669526	2058.94565744726	868.873673417987	5353.39056522298	615.293027916325	1456.50380316772	1308.57546971972	931.901871356294	1160.67570455185	2896.2344486493	471.392823788951	1420.65394129779	166.800487615972	169.030726860152	314.494139699167	3007.1227981924	437.526885685372	465.30740419247	289.064456500455	929.387776154146	90.1800288415476	707.641768523141
ENSG00000106809.11	270.733971656578	212.714062407847	105.238428383139	158.818447222947	311.170430516836	788.324504200519	174.659436445417	255.73102788574	119.080136346227	208.900098484547	185.292557495667	408.000930704138	149.459780758608	169.274407627881	175.593786038398	137.213021655228	134.318124606467	137.99605080729	113.52651017459	123.27884665529	173.588544525541	231.350678900654	96.0939170966085	192.86827298489
ENSG00000107317.13	125.880635327351	144.512850866793	139.982503872855	143.382389218151	126.781884533797	262.510350244463	124.759557078822	131.730734560998	175.866613749867	156.762149729492	177.865212087493	179.331729353858	143.255455010149	158.97757912071	142.146638020127	175.98624374241	112.857678851042	133.306045624917	149.644854717977	133.207675390413	161.919091685688	195.193651097776	139.49708953877	175.616754905879
ENSG00000107562.16	2899.48319031394	2871.41074206258	4882.40146894885	1777.6887174909	1611.87747202929	2516.54647913418	2279.55356306054	3672.64493706165	2422.419238725	3484.45922035501	2117.75639398965	1358.58167041611	1429.84296186501	880.464171234294	2053.34271602763	1014.43856971717	2298.03462843225	2460.09699390427	1399.39192416595	1553.74151353356	1646.86184481879	1525.26064105875	9475.39038019745	3022.59409994191
ENSG00000107796.13	12678.741936364	2396.61848500017	28095.0469663684	3283.21479211419	10851.0787332456	3090.79056668464	6651.34481310521	3720.83682523335	9519.01713623468	4773.12060704877	16386.3110511313	3737.83416053178	11088.7918085324	7114.55735459215	7750.40821438336	6782.89672004516	6579.8363333051	2525.11008265575	9788.94317413129	3959.50513653937	13130.8788775907	7372.59214756608	62777.5648058569	13181.8620068604
ENSG00000108387.14	99.622965374758	122.390068221597	97.1515251685288	113.087127362833	91.1649018850639	106.341573837043	102.489928304556	101.698083913115	116.805960387996	140.619866520939	119.932241264755	119.160855896823	106.406363553534	95.1410405091707	111.400934826718	93.3077786350548	93.2750916238335	119.51049571608	91.0314120184567	113.931945888842	93.8091917027595	113.728163554977	126.642237050669	109.905433792004
ENSG00000108823.16	133.96623891577	97.9693847759172	165.965072139636	90.0131385909264	87.704314779535	173.243220514681	95.1996442549216	119.758766741282	99.8266052658007	87.7901241169644	151.358005074162	97.2890930338952	78.288348607177	85.9128505900317	77.2444051626447	86.6971132113374	84.9341055544964	107.43193583275	71.0223209518202	63.3136018663316	85.5558001960419	87.0628532912845	165.949622790968	118.115181610885
ENSG00000109452.12	468.213160302576	510.195142188572	518.522322766914	551.501748817369	487.053220563796	421.082395159012	323.04071657419	342.324025755344	458.345948505818	358.995736410942	479.920835574527	408.099871893576	368.296226210613	365.495907292662	321.785170638864	501.199605031213	326.94092333281	542.551096228334	468.628455852295	335.108730878746	559.164269902167	473.178127348335	219.832096557025	570.811990075222
ENSG00000111348.9	418.695234793146	262.001026247753	793.37106825427	246.863476133361	220.564315397935	139.750007957206	275.314143642908	286.882632123251	385.264304277165	244.593885374861	420.410827606673	257.635769055355	263.696715021026	232.388800820596	279.434464710195	245.516807171604	294.506329369218	218.291510208274	297.470573423068	183.498953195502	245.215274334624	176.862101003079	2736.46013296244	519.591375723857
ENSG00000113083.14	7263.90933758425	12032.789194116	10057.9522279077	12310.571995807	13997.3592792751	12747.2508904244	11762.0778916574	14223.1767466346	12106.8537526373	13608.4577302786	12244.2652105688	12905.1776861684	11908.9199273618	12441.8898959233	11809.1912797385	12703.6710564522	10775.5875589828	9648.15478301902	12631.4977698138	11831.6786606531	11155.0841252618	15252.1931219476	11352.3056775692	13320.3828771133
ENSG00000113361.13	1279.87475887837	177.54607299916	1303.24750454964	72.7327160942581	241.354083037652	57.6488520668236	590.82217030155	94.3426853536948	176.777168960995	78.4280148957265	811.792821580666	127.961530752934	584.521306717874	528.154860241333	586.145116560879	288.349949819752	895.418662891145	96.1096186026127	500.41287536763	426.21238411227	486.905342275108	244.007971835904	1968.28541753822	289.639766355846
ENSG00000113657.13	2706.6972303397	1051.7457342756	1193.17552265597	738.742465211167	2573.80502772277	2262.53204111588	2682.38054975162	1882.19511258151	1832.59363074385	1758.67851812244	2642.96171636119	2937.54952301684	3029.64370471317	3593.27412631882	2039.66106563367	2443.06751067303	2490.58928394743	1548.29295976493	1988.96793470155	2283.47290769134	2696.25817763174	2581.93660883552	1336.52430312541	1055.61539754059
ENSG00000115380.20	2609.76031201845	6796.95103881019	4065.74519996408	7739.56944222848	2853.05108614985	8726.78636029664	4873.85556237313	9144.27796852233	6953.83239415737	4272.58443188293	8476.04170778589	11665.7733412601	4195.91949394369	5211.94753043592	2195.50354324738	2383.09816589223	3990.72859793852	7667.11513860917	2533.48445755531	3550.88672672878	2497.43684468686	8605.43079632642	3223.14915439719	7875.12656810587
ENSG00000117122.13	3861.8150318282	2720.29578144912	2981.21440971655	2199.64983202016	3067.02538365283	2479.95526155169	2202.35548051129	2046.73551489998	3467.39154579909	3345.34457273666	4161.79250554872	3484.32501841446	4387.70789514656	4170.3698239324	2848.73309638659	2413.55110779097	2855.25118786618	2886.52842312287	959.253722139605	1385.49945663513	4793.76675369843	5180.07121474767	3716.25264236347	2865.45681465028
ENSG00000118729.11	105.738388560742	79.5768831681733	120.058432085182	79.5768831681733	90.0752896568859	79.5768831681733	101.007471697228	79.5768831681733	94.71739960552	79.5768831681733	99.0357729671058	79.5768831681733	79.5768831681733	79.5768831681733	79.5768831681733	79.5768831681733	89.659637328005	79.5768831681733	89.9956641735064	79.5768831681733	89.928136334126	90.5751207765042	127.913443279931	94.1438231449679
ENSG00000119630.14	784.935006689319	2454.38152250909	354.640071293375	1643.09822724464	455.8100692728	1167.6986097257	333.157668192293	1827.73177921483	722.323424565586	1439.94005006998	740.016047266981	1878.24630892387	474.542152513736	445.768282504572	618.192614543838	419.071647781525	575.089541914015	1676.81364916735	445.701793493986	526.760044050656	261.164917349341	599.741579529987	297.870074071224	1243.86836888511
