NAME	S1	S3	S4
ENSG00000005884.18	69.47362793150527693	243.11910298245692275	821.85806187240541476
ENSG00000006747.15	115.46009827797649905	234.84701624582910995	1145.27819067902055394
ENSG00000007237.18	883.26098742340650460	380.15754185299414303	63.70472059646861851
ENSG00000010610.10	94.93210325060302068	156.28903852972902655	1344.97582829575048891
ENSG00000010932.17	102.70499630595332974	66.31718311980498015	14.98576458889870011
ENSG00000011465.17	41673.53785903623793274	14834.90932735559545108	2772.29777175420076674
ENSG00000017427.16	701.70732466335994104	223.98230206013394650	26.25143724494970598
ENSG00000018625.14	38.20596025880060154	70.80716124589163485	351.70542345117911509
ENSG00000053702.15	232.94992654592556391	311.79272480868820594	1166.35653876875016977
ENSG00000053747.16	201.90123096299549843	321.28007316026793205	1071.51503946437969716
ENSG00000058866.15	115.73634873144000323	143.29312597596697287	1037.43750025270037440
ENSG00000060718.22	650.61335988785231166	421.46477848313992354	85.03196087343087584
ENSG00000064205.10	367.49900401424059737	146.58571143961708572	21.76426103807269641
ENSG00000069122.19	14.87311845079175221	30.11147767813329779	331.84088970828202037
ENSG00000074181.9	299.94621824680694999	555.26246634631024790	3233.75905418597540120
ENSG00000075884.14	44.08201654156574989	75.20884395266308786	322.70753262154056529
ENSG00000076706.17	93.76078732200934951	312.71293872553883375	4353.17144494805870636
ENSG00000077942.19	4447.39296994588039524	2549.31684808389081809	623.97752085607862682
ENSG00000078018.19	8.91349768642448481	14.52769918179140163	55.42273657231470452
ENSG00000078098.14	8619.92504680760612246	3502.26374638889046764	909.94294280829262789
ENSG00000081189.15	113.96743290437946428	256.86465351226183884	1420.31476148098045087
ENSG00000082196.20	1825.20281751741413245	510.77130102181774873	118.90856407334402434
ENSG00000082684.15	79.16545950991690006	159.34778154689803387	1463.93503127102962935
ENSG00000086991.13	953.76729434435742405	296.36391606355971362	63.23185684673288876
ENSG00000087245.13	14276.79149916784990637	6668.91372246762421128	448.68778868192640630
ENSG00000091986.15	13413.00534812555270037	5557.86425865427736426	1252.58833351798557487
ENSG00000095370.20	52.70707520143515268	95.85932673717651653	429.95034003519538146
ENSG00000100311.16	32.21580222257329496	55.59217542915659038	217.64883707659845413
ENSG00000101605.12	159.89881998445798672	309.44906694713301931	1614.01015319152065786
ENSG00000101938.14	543.29666011143081050	305.33598884498485404	75.92187774082714213
ENSG00000103175.11	54.83697754337325136	101.10761468057202705	669.98547068796506210
ENSG00000104213.12	907.79707191693728419	430.87118002634986169	96.86354302850905640
ENSG00000105664.11	823.72839715025111218	324.03604962155696967	68.96406606358749514
ENSG00000105989.9	1225.60992765210448852	493.62744774938579440	60.46532355777993928
ENSG00000106483.12	958.03154610221008625	197.44149102931001494	11.98939805684739746
ENSG00000106809.11	527.71069459602131246	220.37218068127612014	58.19054705772549596
ENSG00000107317.13	568.77594399025610983	339.67394810290704754	74.69592494200219335
ENSG00000107562.16	2169.04657889587497266	1145.03277619720006442	266.88269076948711245
ENSG00000107796.13	13376.85450483619206352	15168.64740200999403896	52770.51532114350993652
ENSG00000108387.14	107.64315410230449288	167.94375265825789256	618.38170463702033430
ENSG00000108823.16	66.78502566375433958	129.39674595851994354	619.00099960538159394
ENSG00000109452.12	180.37548837236056443	212.73476820230703765	844.98848309227855680
ENSG00000111348.9	230.45591352978050281	471.28556143278586887	1269.82651774692021718
ENSG00000111404.6	62.16957580199164113	98.22299281360498924	584.49302709287462676
ENSG00000112214.10	8.20382508656581777	17.94874480566260644	165.18062028643004169
ENSG00000113083.14	2464.90756710336609103	954.13275982209404447	225.59621265598639184
ENSG00000113361.13	38.13810335665783668	115.25106396027395306	1408.06200623482982337
ENSG00000113657.13	1297.00568087983492660	552.43115191046774726	111.68108609067397197
ENSG00000115380.20	4984.19481042518691538	2994.28120388652268957	737.02211325467226288
ENSG00000117122.13	10378.43235309965166380	3974.40024899108766476	775.17536740665400430
ENSG00000118729.11	81.07236371930821406	161.80049697235102713	1298.97885375442956502
ENSG00000119630.14	261.55967033823253587	481.21535266216289983	2480.99651734667440905
ENSG00000120594.17	1192.36817141355959393	597.46282722447040214	140.41929759276104051
ENSG00000122367.19	76.07326625151227972	175.56677735704494125	1336.27379123154923946
ENSG00000122870.11	2212.57686912772487631	1199.38295497340004658	293.17261623848798990
ENSG00000123500.10	744.55675719404734991	192.70130302968098590	43.51614960552704758
ENSG00000124212.6	1488.20670383468086584	581.81032776361871584	101.13115528207407579
ENSG00000125730.16	5861.88278794961388485	2020.66024875844982489	246.98746731159343426
ENSG00000125895.5	21.14491618695939223	46.77609345772338401	189.28909705673595454
ENSG00000127083.7	306.51728089731659566	103.18787488210294612	19.82507060015744571
ENSG00000127951.7	1026.77127270552341542	560.98906290871332203	203.34945602662901365
ENSG00000129244.9	104.99257968398015350	128.96731245850094183	876.02031154761539256
ENSG00000130037.4	26.76524008841560232	59.76351453335598762	366.20329005262738065
ENSG00000131055.4	26.46287356470690355	62.08729646734128949	457.37740817591031828
ENSG00000131097.7	4.34482537463534957	13.45368982224710308	144.52549416659152826
ENSG00000131386.19	419.95346819234350733	152.67212486781801317	36.99705296009939559
ENSG00000131459.13	6620.10658838917515823	4829.05814731775535620	1006.87882629585976701
ENSG00000131471.7	584.59380645699843626	1077.10565630145060823	5233.43681032022686850
ENSG00000133392.18	533.05719881613754296	1993.72428930991850393	19233.38342208249741816
ENSG00000134853.12	1505.33253885026397256	535.18886005517254034	76.94712447375552244
ENSG00000135218.19	29.44250433493619568	53.66558647475749666	273.41909642938799152
