genesymbols	S1	S3	S4
ENSG00000128989.10	1346.72384809813911488	1153.32822781335016771	1787.09963077928478015
ENSG00000129003.18	1092.96391644020968670	1355.55762025978947349	876.92855202861051112
ENSG00000129007.14	31.19505511117710483	46.31482145804308459	27.75975469592160394
ENSG00000129009.13	9569.35850336016483197	4856.59078448769651004	926.93754082959264906
ENSG00000129028.9	50.21326593564088370	17.60766429754259121	17.60766429754259121
ENSG00000129038.16	611.07195864547361452	126.20748349011107337	56.08580138476074239
ENSG00000129048.6	572.51161640242833073	172.55644802144701089	17.60766429754259121
ENSG00000129055.12	1204.57544679285979328	1453.13730624695858751	1332.35723748363534469
ENSG00000129071.9	625.80342136827528066	410.84631914743584957	401.04295519669079795
ENSG00000129083.12	2574.57429645107004035	1982.84868481096009418	1945.70265323650482969
ENSG00000129084.17	2212.70435377509465980	2014.72256440401042710	2112.99142371906509652
ENSG00000129103.18	3036.84282499159962754	2652.20145319926950833	2745.50355079308974382
ENSG00000129116.19	4890.16976159456680762	2045.93747682804973920	4499.30554224985462497
ENSG00000129128.13	1154.64987314709060229	609.58716990897619326	532.02101468346143065
ENSG00000129151.9	18.88873873010119553	17.60766429754259121	17.60766429754259121
ENSG00000129158.11	186.40401453089594952	248.73141086199905203	320.74772589718622839
ENSG00000129167.9	31.93146847979990710	72.88114185009128221	26.96082624265964967
ENSG00000129173.13	17.60766429754259121	17.60766429754259121	17.60766429754259121
ENSG00000129187.14	1432.88315296939958898	844.22723631864755589	896.98665956597847071
ENSG00000129194.7	31.39540726603945586	26.12164980607859732	17.60766429754259121
ENSG00000129195.16	21.94485535259674691	17.60766429754259121	17.60766429754259121
ENSG00000129197.14	612.74286528621723846	838.00932530115960617	1070.13909353627514065
ENSG00000129204.16	21.68264191866124690	22.51420882426950598	23.49481757771619783
ENSG00000129214.15	17.60766429754259121	17.60766429754259121	17.60766429754259121
ENSG00000129219.14	358.15546124477788226	256.42451574216687504	208.15050848333800104
ENSG00000129226.14	1150.20391024360992560	307.13004479515308276	50.30703261925938108
ENSG00000129235.10	705.93790109842007041	397.75957053475576686	681.13250329559309648
ENSG00000129244.9	33.47896748727065130	68.59938378440139672	700.78648380583706512
ENSG00000129245.11	192.81238785933845747	121.11978833073195005	152.68761455378052005
ENSG00000129250.12	205.83558578043442822	113.27115845223593738	182.30111876782797253
ENSG00000129255.16	393.34537354740757564	177.43328324162291665	122.23645351435001771
ENSG00000129292.20	971.78250232498157857	795.40760170691601161	883.00599139811129135
ENSG00000129295.9	96.97124206235268673	112.65228958415504223	55.14327675277644403
ENSG00000129315.11	536.63165210332158495	740.33918928044442964	372.33395886724241564
ENSG00000129317.14	431.30837236409297475	305.63671302830482546	296.89422826558404722
ENSG00000129347.20	329.29719995454416903	319.83261458010082379	338.80824666697031944
ENSG00000129351.17	1909.48649122215988427	1869.92352029821017823	1785.90272393208033463
ENSG00000129353.15	885.64106888518756477	809.04979558582442678	1969.41009657545055234
ENSG00000129354.11	17.60766429754259121	17.60766429754259121	17.60766429754259121
ENSG00000129355.6	83.56944173957518274	62.13434415494369745	80.43699191980556407
ENSG00000129422.14	959.68217925078363351	1269.20871092512948053	1291.87124636937483046
ENSG00000129437.10	17.60766429754259121	17.60766429754259121	17.60766429754259121
ENSG00000129450.8	17.60766429754259121	17.60766429754259121	17.60766429754259121
ENSG00000129451.12	17.60766429754259121	17.60766429754259121	17.60766429754259121
ENSG00000129455.15	17.60766429754259121	17.60766429754259121	17.60766429754259121
ENSG00000129460.16	839.37386227281979245	1091.06835554128065269	1037.15051248851773380
ENSG00000129465.16	49.54570662152773508	62.31909962824067151	51.60508623719574928
ENSG00000129467.13	37.64601132629024249	91.90000653178540801	262.11338142326246725
ENSG00000129472.15	527.20314957988830429	575.79516866442600076	510.15943681768180795
ENSG00000129473.9	300.96812286591057273	256.01384835471782253	288.11633108667399483
ENSG00000129474.16	143.18965862868299155	57.58125598378818921	227.32772068219188100
ENSG00000129480.13	126.34473674261650444	76.89110471566399951	49.13839234720923344
ENSG00000129484.13	546.64889640806404714	520.04540188043893068	300.55648543047698240
ENSG00000129493.15	571.53475534990911910	440.74946366109219298	546.89366334987312257
ENSG00000129514.6	17.60766429754259121	17.60766429754259121	17.60766429754259121
ENSG00000129515.19	1841.37327294721558246	1243.19190191501934351	1839.00257223961466480
ENSG00000129518.9	958.85835803177246817	1129.71019276115976027	1142.11192634906001331
ENSG00000129521.13	157.80215089013202601	100.84256850869897448	27.01697931172193989
ENSG00000129534.14	423.62419962140955931	414.60053461280978127	399.43271190817489469
ENSG00000129535.12	17.60766429754259121	17.60766429754259121	17.60766429754259121
ENSG00000129538.14	59.04040339667105286	66.02865528803707207	52.50497098927233708
ENSG00000129559.13	2284.50765980405049049	2673.60368476678922889	2912.90377065609936835
ENSG00000129562.11	4151.91923439149650221	3685.79203454905109538	2687.40244440344486065
ENSG00000129566.13	292.37720241233046181	208.21989286097505101	186.94929543404256833
ENSG00000129595.13	80.66894139818721499	92.22880669016871025	47.25817001035004949
ENSG00000129596.5	484.67675206197020543	369.78052527237167624	22.80627539352115107
ENSG00000129625.13	3448.04331454245584609	3581.95910615191178294	3570.31181671371450648
ENSG00000129636.12	1196.72066660041491559	805.15033901074650657	1022.92523220178532029
ENSG00000129646.14	37.12090764583655300	22.56294929524149850	20.38567562627624241
ENSG00000129657.16	315.33829130951062325	160.70701496775495798	214.28696339116910963
ENSG00000129667.12	48.41366738255435109	17.60766429754259121	29.49075014257980598
ENSG00000129675.16	288.22297145465103085	382.54463075376509096	863.52744038781622749
ENSG00000129680.16	704.64348764833312089	770.12032533338981466	1361.08695800115538077
ENSG00000129682.16	33.12419990128029212	69.98764797358231249	425.85152304802846857
