genesymbols	S1	S3	S4
ENSG00000110104.13	242.17331763949098900	248.50615178769899671	299.14589895975638001
ENSG00000110107.9	249.49552431394806717	272.00883471800881352	276.93411797908754579
ENSG00000110108.10	1142.70978407403458732	1274.29571691569003633	1265.24364177133929843
ENSG00000110169.11	29.66613462090960240	22.58386189693800716	26.19356107271755363
ENSG00000110171.20	297.81753586093606145	338.47191340529980152	247.79979447205548126
ENSG00000110172.12	606.99138664765700923	654.22889299167775334	715.16433445697123261
ENSG00000110195.13	17.47565695644449946	18.29183360164759620	16.90459751120329912
ENSG00000110200.8	317.11422228332304485	298.98525255851393467	359.94434461140087933
ENSG00000110203.9	21.66213870904659800	21.76239964117389647	21.92415897275399672
ENSG00000110218.9	407.01594422944754115	305.02231465898125862	204.09235881008049773
ENSG00000110237.4	849.69634741523600496	1308.49313499159006824	4027.91990201089402035
ENSG00000110274.16	594.99409190218113963	570.96797620595020817	531.45242363509748884
ENSG00000110315.7	444.35983094596707588	516.18337245386567247	401.14691588352889084
ENSG00000110318.14	182.18884313707508227	256.61122569989601061	172.65313368774204150
ENSG00000110321.17	17099.65965203799714800	15754.21632445930845279	15232.84702118653876823
ENSG00000110324.10	20.04294145789550541	33.60068202480090349	35.03413538917266123
ENSG00000110328.6	50.73593781280590775	58.62500014913629798	63.03793433292540982
ENSG00000110330.8	1338.09150106752053944	1151.58689418942958582	934.41429366627335185
ENSG00000110344.9	937.86749115660040843	731.52151336040560636	787.13374526736276948
ENSG00000110367.13	1254.44171645587471176	1266.48441329122033494	1441.28975746141441050
ENSG00000110375.3	16.29946708006644940	16.29029003985069934	16.29029003985069934
ENSG00000110395.6	276.56143098024699611	330.17814561340208002	841.25108234861158962
ENSG00000110400.11	147.49109014202051071	176.54088679063011114	315.37573484996698880
ENSG00000110422.12	1215.79459430767519734	1414.24189671924114009	1340.66778074400917831
ENSG00000110427.16	622.13681596906803861	211.90031524646093430	102.65826738335445611
ENSG00000110429.14	542.76407566537636740	560.11994226470164904	740.29645305957023993
ENSG00000110435.11	340.01151773417097957	357.19130703943386607	386.84527257216552698
ENSG00000110436.13	63.15684216209534441	62.71830416106910633	47.60153177283760328
ENSG00000110442.12	490.47453087244224434	516.45390569056564800	419.66975073313119537
ENSG00000110446.11	86.12163483728767233	54.78899688506139398	57.65288975881860267
ENSG00000110448.11	16.07166984838320190	16.17025159226809805	16.19997112233069458
ENSG00000110455.13	221.02422449958856987	247.66384747147583312	192.29709597353343042
ENSG00000110484.7	28.17871375830900149	29.80087623152111576	21.38179561862770228
ENSG00000110492.15	549.89486490796127782	408.84295097608480773	239.13291643491504601
ENSG00000110497.14	331.29229156356029762	331.29229156356092290	270.16818747189950045
ENSG00000110514.19	589.94112488511325409	589.94112488511837000	613.69336439886660628
ENSG00000110536.14	276.73227943123492878	300.69414868510921224	270.56188929902600648
ENSG00000110583.13	227.01608342822086684	166.11476279249595223	202.95843156721707601
ENSG00000110619.17	824.80932897780803614	797.26184905095522026	822.93415648781478922
ENSG00000110628.15	80.14517563151028412	84.59709738610391128	78.69459359256802600
ENSG00000110651.11	3864.71023495024383010	4339.40079505560061079	5403.61141742676682043
ENSG00000110660.15	287.22997884549351966	319.32214118547096859	109.45851335594406351
ENSG00000110675.13	25.95703883337255391	26.29041652458320044	30.51831959747944012
ENSG00000110680.12	15.70863403340850084	15.76547839611780333	15.76547839611780333
ENSG00000110693.18	18.82519377987919995	23.10142122642180240	56.77046650000944794
ENSG00000110696.10	3619.95335713960048452	3740.29887214300833875	3690.00346946290665073
ENSG00000110697.13	180.66275179415492858	175.75971211495303237	263.84031508925005483
ENSG00000110700.7	5742.48382207063787064	5937.04955763505040522	5987.87304899497212318
ENSG00000110711.10	565.94897323548639179	525.80733009603466144	620.01367951745282880
ENSG00000110713.17	851.16593295506390859	955.45312080704002256	804.29556875140792727
ENSG00000110717.13	916.68325749644009193	851.96905862348239680	1090.36519948297450355
ENSG00000110719.10	826.69419159627204863	1436.80437870966147784	826.00750132393488911
ENSG00000110721.12	128.54862266312807151	166.72039089865194228	119.62151416739146725
ENSG00000110723.12	61.75740690181868331	38.62862789203067848	23.82955569182284705
ENSG00000110756.17	378.41339791227630940	417.19475427256003286	282.57824049581188319
ENSG00000110768.12	503.42777699250962087	520.93237668180336186	490.89681652115382349
ENSG00000110777.12	19.14817868072490015	18.24995230019729320	16.67875602653504430
ENSG00000110799.13	25.26376628437190419	29.55088354580029630	22.27572176474475185
ENSG00000110801.13	888.48804410656634900	789.48758621277772818	940.17925777419736733
ENSG00000110811.20	1130.75158863213005134	631.60815124499026751	376.35574398484550329
ENSG00000110841.14	2196.02290949246435048	1212.34568053507996410	1517.81602988079498573
ENSG00000110844.13	214.21806398453787779	211.84542019404585744	235.54654922480608548
ENSG00000110848.8	23.70545025424904395	40.81856723181678603	18.37031810568059598
ENSG00000110851.12	460.60084351784428236	392.87050847930214559	421.60106055073293874
ENSG00000110852.4	537.96628318498903809	473.46847464779182246	211.44670286361139233
ENSG00000110871.15	293.33330317352647398	242.87449010055496501	239.73172566469349931
ENSG00000110876.9	40.79900147029768931	47.03929819913779653	38.56630695250844809
ENSG00000110880.10	2197.67211857116308238	2035.43405853010995088	2800.66699507581779471
ENSG00000110881.11	63.74325760550956943	80.75106280270318848	31.29701081907339244
ENSG00000110888.17	556.73944353464037249	586.38842115689794809	363.28993356804312498
ENSG00000110900.15	91.98307875468316297	80.73501568367200321	31.90736117354289547
ENSG00000110906.13	1139.04500253028004408	948.69490323638501650	1271.46849406704995999
ENSG00000110911.16	475.06631645107654549	475.23322395077269675	369.16729946453028788
ENSG00000110917.8	1957.19477860158008298	1846.35707833548008239	1726.68157739007051532
ENSG00000110921.14	111.25872891663603070	81.68059093411459060	81.67634750359894724
ENSG00000110925.6	665.19336413206724501	811.81216307234046781	485.07386806482958264
ENSG00000110931.19	565.29617968512968673	565.29617968513036885	583.06652710823732377
ENSG00000110934.11	18.12458653154629928	18.12458653154629928	16.83121106703160308
ENSG00000110944.9	17.65737334900090616	17.15476461750899873	16.78208298398374865
ENSG00000110955.9	8014.45941896208205435	8136.10348917361079657	10190.43038978345066425
ENSG00000110958.16	3001.41741503818775527	2886.82533103051082435	2904.15992733627626876
ENSG00000110987.8	156.05639826267002945	116.81088991206401317	94.44301358334627139
ENSG00000111011.18	1557.13882361883997874	1771.47318132297937154	1713.41335258154049370
ENSG00000111012.10	28.70442882589634337	27.75125653052699803	21.79698951491474546
ENSG00000111052.7	84.78545281085982310	52.36497524043488738	298.60569477391447890
ENSG00000111057.11	178.19182518528839410	250.23538710114189598	489.09490486895151662
ENSG00000111058.8	149.57709467548505700	200.08713342415893521	131.42407821469200258
ENSG00000111077.17	843.89327851955658844	985.48488227589598409	993.23182709348861863
ENSG00000111087.10	58.33797683390905320	53.19160721688510307	30.60871732901235376
ENSG00000111110.12	47.10776073194369928	34.44895225255429949	34.44895225255443449
ENSG00000111142.14	1244.45521738736988482	1111.84492205394030861	1117.19861224842998126
ENSG00000111144.10	492.38565891226676285	615.75804225675449288	664.99976899453122314
ENSG00000111145.8	1345.01744138356480107	1061.58859452238948506	1073.27318737042514840
ENSG00000111181.12	17.10515142691300028	17.06948094771820124	15.06238198178839482
ENSG00000111186.13	206.76022647607055660	133.11790309770901786	104.53751952742447884
ENSG00000111196.10	456.09545952475917829	436.32756896068497099	365.30428162262717251
ENSG00000111199.10	64.96980440532226453	44.52996435621669491	38.20189383650150461
ENSG00000111203.13	420.76534427870853960	462.76573211710018541	422.68345550334021254
ENSG00000111206.12	141.13864415981447564	127.74829268283096440	156.41562718183593006
ENSG00000111215.12	32.46656916426230310	21.15268893808208972	24.90199505440599737
ENSG00000111224.14	171.30754973578044087	175.80029402472595734	164.93562783843253783
ENSG00000111229.16	2847.84253295655025795	2281.29530982264986960	2947.95938468988697423
ENSG00000111231.9	295.12881358324852954	369.09132237278879529	350.74488121547381070
ENSG00000111237.18	1183.37469695806044001	1084.24660914133073675	1337.28416190857956281
ENSG00000111247.14	85.81115322294461123	62.29143890850580334	64.98931310349095725
ENSG00000111252.10	443.78960581951440645	621.75428938304355597	860.28119902016919696
ENSG00000111254.8	22.32049740680410466	22.82687508582059976	21.70329264039069628
ENSG00000111261.14	76.84440678847363415	156.66407467343810822	76.58630247978828720
ENSG00000111262.6	32.92670037574899311	29.37180455530138801	24.82221003707709883
ENSG00000111266.8	208.29431673138213910	208.29431673138404335	198.01875098337603731
ENSG00000111269.3	657.68566161868056952	604.74732729073787141	568.85591206278945720
ENSG00000111271.14	238.88886957752700368	242.48714147301390653	293.24000242441849196
ENSG00000111275.13	753.64668623360046240	816.90252103353111579	641.37996132483522160
ENSG00000111276.11	228.80136042734298485	263.85523833335986410	262.02732444189837224
ENSG00000111291.8	17.59001009414204475	18.40668072583739701	15.64147644191979936
ENSG00000111300.10	503.57702395102978699	551.55464361217764235	562.44459575963435327
ENSG00000111305.19	18.46774619406248874	18.53708080664030433	18.50241350035139476
ENSG00000111319.13	24.38694588027299659	24.67276996903259345	24.37775212486689824
ENSG00000111321.11	837.42156586677538144	749.35206078446435640	757.83296793247984624
ENSG00000111325.16	131.81956610754656367	140.74102656897699148	126.33326455205349248
ENSG00000111328.7	1790.16162509405467063	1483.81199572164086931	1585.83207161786413053
ENSG00000111331.13	344.05628484345510287	273.22924321748280363	208.68059896987551838
ENSG00000111335.12	224.25501760435105325	162.97594663700107276	164.13246515860706154
